"subject","contrast","sf","target_side","response","unique_id"
"S5",0.367879441171442,13.3748060995284,"right","right","5cb9c43e-0540-46c9-b011-8b8b0d2bcb2b"
"S5",0.367879441171442,4.47213595499958,"left","left","944d47d0-8987-41a5-a754-54d9911bc687"
"S5",0.0301973834223185,0.5,"right","right","c791f304-034a-41de-bee3-d5f7e9154ef3"
"S5",0.0301973834223185,1.49534878122122,"right","right","3ab83197-66ae-4f3f-a729-69c00283a0a4"
"S5",0.0694834512228015,4.47213595499958,"right","right","8c3d4170-36bd-4aa6-9634-0fdc5dd55b86"
"S5",0.00247875217666636,1.49534878122122,"right","left","75e2c497-6df2-47fd-b2ec-c6741e19621b"
"S5",0.0057035489980074,0.5,"right","left","277e574c-4657-4a23-bf5f-7b54f95c092f"
"S5",0.013123728736941,13.3748060995284,"left","left","4009580b-b7f4-4ca0-99f6-466a443993b2"
"S5",0.0057035489980074,0.5,"left","left","cc89f820-af89-4f7e-91b4-b5eee94c7ae2"
"S5",0.0301973834223185,13.3748060995284,"left","left","e831f725-64fc-47b5-b73d-e9fdce173054"
"S5",0.013123728736941,1.49534878122122,"right","right","e4f57df4-5ed0-43cf-a760-2c9ff122b0a7"
"S5",0.00247875217666636,40,"left","right","9dfec68b-819b-4f05-a145-8c162d47ce36"
"S5",0.367879441171442,4.47213595499958,"right","right","0bf5f3ef-19e6-43e4-9a4d-64d37d763565"
"S5",0.013123728736941,13.3748060995284,"left","left","6c60acb3-496f-4dd2-bebc-fb59d5d179dc"
"S5",0.0694834512228015,1.49534878122122,"left","left","04e6e9d0-c6c7-424d-9786-f26797a001a3"
"S5",0.0057035489980074,13.3748060995284,"right","right","0719f678-347a-4620-a283-05923311aff0"
"S5",0.00247875217666636,4.47213595499958,"left","right","513b92e7-0052-4ad7-a146-76f0786f0a34"
"S5",0.159879746079694,0.5,"right","right","0c693e51-c9c5-42af-88d1-6e2b655ba6b0"
"S5",0.00247875217666636,1.49534878122122,"right","left","a065cb6b-9919-4498-ac4c-7dd7d5e42355"
"S5",0.159879746079694,0.5,"right","right","88162ca8-5c74-4ba1-8cde-ae29ebec079b"
"S5",0.159879746079694,0.5,"right","right","6898ba47-4b2f-4377-8987-81d964c3edac"
"S5",0.159879746079694,40,"right","right","3e476969-751b-4d5d-9cbf-893c22b236af"
"S5",0.0694834512228015,40,"left","left","80707126-2c5d-49a5-a4b6-ad91c24df050"
"S5",0.159879746079694,4.47213595499958,"right","right","92160d87-0f3d-4ac4-a3bc-7ef1371d2ef4"
"S5",0.367879441171442,40,"right","right","0c647d6f-31fa-4df4-aa9a-0183f03ed6ab"
"S5",0.0057035489980074,4.47213595499958,"left","left","4cac3cde-9ba3-4702-bd0e-b5d283cc2771"
"S5",0.0301973834223185,4.47213595499958,"right","right","0287bb25-90cd-4a56-9fee-6bcc40a5644b"
"S5",0.013123728736941,4.47213595499958,"left","left","8325adb0-9901-45fc-9a2f-07dfe41c4682"
"S5",0.0057035489980074,1.49534878122122,"left","left","873c8ffd-ec05-45c1-a0fb-019bab33503e"
"S5",0.0301973834223185,4.47213595499958,"right","right","c14ff5cd-5193-47d0-bc07-75574faeda4b"
"S5",0.159879746079694,4.47213595499958,"left","left","7f01383c-e81c-4a63-9273-acb0c53388f4"
"S5",0.159879746079694,0.5,"right","right","e7f8cb9b-dd53-4a01-9e8e-978258e340a2"
"S5",0.0057035489980074,1.49534878122122,"right","right","c68e0036-0c8d-4d53-a5ec-e1e9a8fb1b2e"
"S5",0.013123728736941,0.5,"left","left","2da9365b-df50-48f2-9827-af62fadfd951"
"S5",0.0057035489980074,0.5,"left","left","cc045668-33d3-4efc-b1a5-4dab1cbbf727"
"S5",0.0057035489980074,4.47213595499958,"right","right","70f1aa1f-7be7-425f-ab10-e5bcf8f6fe04"
"S5",0.013123728736941,4.47213595499958,"left","left","4e2c79ed-0085-440d-96b0-a77f160223bf"
"S5",0.367879441171442,13.3748060995284,"left","left","8058c3bb-731b-4587-b024-29c1c29ef906"
"S5",0.0301973834223185,40,"right","right","5a04d903-5d81-484b-8383-357df0deef9a"
"S5",0.367879441171442,40,"left","left","c9890616-9071-49e3-a01d-51cf4e77177f"
"S5",0.159879746079694,4.47213595499958,"right","right","7b4ae119-ca2a-4f75-abd4-6b509a95f598"
"S5",0.0057035489980074,1.49534878122122,"left","left","7d50e154-b953-4738-8ca7-08248f66eb28"
"S5",0.0057035489980074,0.5,"right","left","66146500-f259-4361-8b8c-002c3f8aea34"
"S5",0.159879746079694,0.5,"right","right","e4ca2288-1be8-4f4e-afa5-064408483a78"
"S5",0.0694834512228015,4.47213595499958,"right","right","f1f75dac-5a4a-43a8-b0bc-7dcb73f77df0"
"S5",0.00247875217666636,13.3748060995284,"right","right","357b2fef-5548-447c-b1b0-b1de6112256c"
"S5",0.0301973834223185,0.5,"right","right","6395732e-ebaa-4747-9868-5f982e2b52ec"
"S5",0.0694834512228015,13.3748060995284,"right","right","c87156e5-5520-43b9-b85d-75fefca06469"
"S5",0.00247875217666636,1.49534878122122,"right","right","fd7f2be0-d37f-43aa-9e1b-6480cf96c853"
"S5",0.0301973834223185,40,"right","right","40b7fab4-7830-4a63-849d-f15a44864cb5"
"S5",0.367879441171442,0.5,"left","left","29fb8bbf-d9ab-4e51-a3d6-a1dbef331f99"
"S5",0.0301973834223185,4.47213595499958,"right","right","1f1feb1b-9b6c-4bd6-a29d-417258d1b739"
"S5",0.0694834512228015,4.47213595499958,"left","left","c6a9a1df-6d89-4ec5-af0d-c74452dd4810"
"S5",0.367879441171442,1.49534878122122,"left","left","ad59bebc-8eed-4fb5-ae59-be835bfd404e"
"S5",0.0301973834223185,4.47213595499958,"right","right","618e3b33-3b63-4e51-b3f2-f8dbceb47936"
"S5",0.159879746079694,13.3748060995284,"right","right","e5f99fab-47b9-4442-a9de-31dffc3b9778"
"S5",0.013123728736941,40,"right","right","43876fab-6c7d-4bae-9cbd-fd24309c91ff"
"S5",0.00247875217666636,4.47213595499958,"left","left","60ddebdd-9983-4a26-a2d5-5638c57bc528"
"S5",0.0694834512228015,0.5,"left","left","7468ff67-63c0-4713-be1a-4b78605a65d7"
"S5",0.0301973834223185,0.5,"left","left","eda4b43f-cc89-4650-bcfc-de91ac49b918"
"S5",0.0694834512228015,1.49534878122122,"right","right","70e109da-bff9-443c-a32a-0738bcc9f578"
"S5",0.00247875217666636,40,"right","right","ab96c3ee-a3f3-4dec-98ff-731c19ec7761"
"S5",0.0694834512228015,0.5,"right","right","70e4f14b-0d93-4280-8013-bf3550381284"
"S5",0.0694834512228015,40,"left","left","5a028ba6-7977-485c-9191-7fdf7078870a"
"S5",0.0057035489980074,4.47213595499958,"right","right","94bd4db4-2b76-4d47-af08-e38dc6faf846"
"S5",0.00247875217666636,40,"left","left","ec038d75-d115-4dd3-b201-86aabfacd5ae"
"S5",0.0301973834223185,0.5,"right","right","2e450401-7c28-4210-8e21-e28aad1aeb8b"
"S5",0.0301973834223185,40,"right","right","a59db12f-e05f-4ed3-a443-983613c32cf0"
"S5",0.159879746079694,0.5,"right","right","7675fe8f-6671-4660-bf47-80edab24caf5"
"S5",0.367879441171442,0.5,"right","right","51296c4e-e216-4dbb-9ba5-4a4d88846dc3"
"S5",0.0694834512228015,40,"left","right","9ad108fb-033c-4505-b8c7-8d45742a382f"
"S5",0.0694834512228015,40,"left","left","170a9bb9-6a20-4a2b-b7e8-d9facd9e2754"
"S5",0.00247875217666636,1.49534878122122,"left","left","bb8ec984-1008-4a4f-ad81-702557c9c26b"
"S5",0.00247875217666636,4.47213595499958,"left","left","b1d9d50a-dae3-4afa-83c2-3b4e1133812b"
"S5",0.367879441171442,40,"right","right","e7bb48c6-f2e7-4c13-934f-9728dadf07e9"
"S5",0.0057035489980074,13.3748060995284,"right","left","198053ad-ecb8-4aa7-b5d9-74836d57ef72"
"S5",0.013123728736941,40,"right","right","e2fbfdc2-b269-4228-aedc-aa58969b1e50"
"S5",0.0694834512228015,1.49534878122122,"left","left","f39f7650-b04b-49ef-9763-91189c718645"
"S5",0.367879441171442,0.5,"left","left","071898ff-bbd3-47f2-9c1a-8944c35709bb"
"S5",0.367879441171442,4.47213595499958,"right","right","ee0f968d-d61e-431e-88ce-8512791843c6"
"S5",0.367879441171442,0.5,"right","right","6330bf4f-e4e4-4a25-b6fe-14913eb62955"
"S5",0.0694834512228015,4.47213595499958,"right","right","aa9479cc-69fb-496c-b6bc-462c374a831b"
"S5",0.159879746079694,40,"right","right","2dd34f91-c414-4dff-b309-ec82c299b4bc"
"S5",0.0057035489980074,13.3748060995284,"left","right","c1bf2076-3045-4379-a920-5e9896bc7a09"
"S5",0.013123728736941,40,"left","right","903e3bf1-e62c-4630-9201-9c72b1eae2d7"
"S5",0.013123728736941,1.49534878122122,"left","left","062ecb05-34d9-466c-8480-fb8fd169cc11"
"S5",0.013123728736941,4.47213595499958,"right","right","ccac953c-f3b5-4a9c-84ca-80e0394e0819"
"S5",0.159879746079694,4.47213595499958,"right","right","dd047c65-9691-4b5e-9eb0-d6a8aaeba40d"
"S5",0.0301973834223185,4.47213595499958,"left","left","3e5b1294-7ec5-4654-a047-cc418df291f1"
"S5",0.013123728736941,13.3748060995284,"left","right","5091a364-a49b-461c-acf0-db01d05120f4"
"S5",0.0301973834223185,4.47213595499958,"left","left","b7e5bf7e-943f-4442-8294-a28c90773791"
"S5",0.0057035489980074,40,"right","right","75230fca-fb78-40dc-af6c-4432d801bcde"
"S5",0.0694834512228015,13.3748060995284,"left","left","18b4cc2d-b11e-49cf-9f2f-c020dda94d7f"
"S5",0.00247875217666636,1.49534878122122,"right","right","80200b6c-a0f8-4dea-ac3d-ad7d2dc9786d"
"S5",0.159879746079694,0.5,"left","left","7aa98242-613b-4243-9fb2-7c5c71d86067"
"S5",0.00247875217666636,13.3748060995284,"right","right","f7751c1f-7ca2-426e-bb7a-62c1187bf1a8"
"S5",0.159879746079694,1.49534878122122,"left","left","5ee9c34a-9594-4319-adef-ee8d7c5774f4"
"S5",0.159879746079694,0.5,"left","left","bff1e715-4f42-4adf-9613-87caf765c0fb"
"S5",0.0057035489980074,40,"right","left","f6e847bb-dc1c-465b-910b-a751824c9f82"
"S5",0.013123728736941,1.49534878122122,"left","left","6f3ca1bd-fcb0-42c2-8511-c660eddcd170"
"S5",0.0301973834223185,4.47213595499958,"left","left","da97b467-0f9b-4b96-83e3-ecb21405f2a4"
"S5",0.0694834512228015,0.5,"right","right","71e417b2-fecd-41dd-9400-bce6ae6f443e"
"S5",0.00247875217666636,4.47213595499958,"right","right","85684a27-7448-4c71-a4bb-dd605c5e76eb"
"S5",0.013123728736941,40,"right","left","81ec109d-3719-4324-b5eb-83939abffe7f"
"S5",0.367879441171442,13.3748060995284,"right","right","7854d334-1ba0-4082-a2be-49e8d036a983"
"S5",0.00247875217666636,40,"right","left","3ff27399-f740-4726-872a-04b48760000e"
"S5",0.0694834512228015,0.5,"left","left","7e55a9a8-0f0d-409c-95c2-b2f5ae8ca636"
"S5",0.0694834512228015,13.3748060995284,"right","right","f8ea2fb2-177f-46cc-9c29-53bdb32aef7a"
"S5",0.0057035489980074,0.5,"left","left","91f817e7-6de9-4e07-bb2e-c1128b68c90a"
"S5",0.0057035489980074,13.3748060995284,"left","right","55a6f2c4-864c-47c9-b537-c4f2be6dfe30"
"S5",0.159879746079694,4.47213595499958,"left","left","0fd7f825-dc4d-4050-bf32-08d362bb4679"
"S5",0.0057035489980074,13.3748060995284,"left","left","7f7c0dd0-6768-471d-bf37-d0ba7d9da28c"
"S5",0.0057035489980074,40,"right","right","2745447e-9d99-4670-96c9-869d8888ff67"
"S5",0.0694834512228015,4.47213595499958,"right","right","6da8064f-3ede-4368-8126-369d68d907a9"
"S5",0.013123728736941,1.49534878122122,"right","right","7b8ece94-1350-4fdf-9842-12dd57fa8e8c"
"S5",0.0694834512228015,40,"left","left","ac1f15e8-d31d-4d1c-bc0f-4b2ad9920584"
"S5",0.0694834512228015,40,"right","right","afb8e067-1ce7-4546-b919-1fdb5d943f78"
"S5",0.013123728736941,13.3748060995284,"right","right","4a7aca1a-491b-4788-a870-d5717467628a"
"S5",0.013123728736941,0.5,"left","left","6ecf5e05-8101-4dc4-b1aa-d4ed7f22dca4"
"S5",0.159879746079694,40,"right","right","9ebeb293-f3f6-4592-a965-b478cbd09461"
"S5",0.0057035489980074,4.47213595499958,"right","right","4b483d0a-c54c-44ff-a36a-fce78866db0e"
"S5",0.367879441171442,0.5,"right","right","9f9fb3e7-7b18-4d34-b946-f5cbcffe6ec9"
"S5",0.159879746079694,40,"left","left","d1440782-2f21-4854-8aa0-e5cd59a29a33"
"S5",0.159879746079694,1.49534878122122,"right","right","17ab8ee4-155b-4523-9605-6480ff8ba68e"
"S5",0.367879441171442,13.3748060995284,"right","right","80c88042-16ef-4d8b-b999-d348d063c77f"
"S5",0.013123728736941,0.5,"left","right","c425891d-ce76-48d5-ae37-adcd2c3bf0c1"
"S5",0.00247875217666636,40,"left","right","d06ccb77-e896-46c1-a22b-b011ab0cc969"
"S5",0.00247875217666636,40,"right","right","ff2f7f01-bb7a-4cf2-acf8-ad2217757f4d"
"S5",0.0301973834223185,4.47213595499958,"left","left","6a984dd4-a669-4e7b-8ccc-4446a8d6bddb"
"S5",0.00247875217666636,0.5,"left","left","ebac4299-e4d1-409a-9bfe-081c8c67a011"
"S5",0.159879746079694,0.5,"left","left","240154a9-a5f5-44c5-8ef1-aa9b34777adb"
"S5",0.367879441171442,13.3748060995284,"right","right","0e1dad03-ed28-47dc-95cb-0c7679e3a3fd"
"S5",0.159879746079694,1.49534878122122,"right","right","43285c73-f4a8-44f4-a516-613fbb821c93"
"S5",0.013123728736941,0.5,"right","left","50e1efa0-6def-4d07-a1f4-803cd64a3e3a"
"S5",0.013123728736941,40,"left","right","90bffafc-c22f-4a61-81ee-0e306cab69d4"
"S5",0.159879746079694,40,"left","left","08359f34-d0cc-4131-9d8c-ed83cccf3dbc"
"S5",0.0057035489980074,13.3748060995284,"left","left","6d6a85df-d144-4ee5-a6be-eeee87467c98"
"S5",0.159879746079694,0.5,"left","left","ee9b4ee1-857d-49a9-8ff4-79e14fd67c49"
"S5",0.0694834512228015,1.49534878122122,"left","left","3685ee7e-ff30-4da1-b326-a190d685b00c"
"S5",0.159879746079694,1.49534878122122,"right","right","24c8386e-c282-4c62-95d5-7eb439b0ee0f"
"S5",0.0301973834223185,4.47213595499958,"right","right","8af893fb-efe7-4fe9-9805-2985ee03f110"
"S5",0.367879441171442,4.47213595499958,"right","right","1dbb774f-b416-49f9-a17d-fb7a81863fbd"
"S5",0.367879441171442,40,"right","right","2b3cb6a0-9f50-4f07-9134-04a1bfd652e5"
"S5",0.013123728736941,1.49534878122122,"right","right","080e6da4-2453-4f39-92df-98a1b58e31c2"
"S5",0.0057035489980074,4.47213595499958,"left","right","9074edcd-4bfe-4bb3-8688-2d71e502c8cc"
"S5",0.0301973834223185,13.3748060995284,"right","right","b77ac67f-07c6-413c-b3b7-d47e23cb54a1"
"S5",0.0057035489980074,40,"left","left","d7bf4c7e-c7ee-4bdb-acee-1f8241fa66df"
"S5",0.00247875217666636,0.5,"right","right","c6bf65a8-9726-4497-970e-555c822410b9"
"S5",0.0694834512228015,0.5,"right","right","a5010cff-9ff7-4ef1-ad33-e993a82d1137"
"S5",0.0301973834223185,1.49534878122122,"right","right","9c58deed-3819-4207-8d94-82db052cc0ed"
"S5",0.013123728736941,1.49534878122122,"right","right","c742378d-b859-4b76-8c95-6c6ec81671e2"
"S5",0.0694834512228015,4.47213595499958,"right","right","b6c446b1-f78c-44e5-bbab-486de28d0f82"
"S5",0.0301973834223185,1.49534878122122,"right","right","0c8ebc43-681d-4329-b4b1-4375fbaba38a"
"S5",0.013123728736941,0.5,"right","right","4383fa0b-a084-4016-97d8-5c4ae459e2b4"
"S5",0.0057035489980074,13.3748060995284,"right","right","8bd331b1-2a38-4641-9701-8f2624e12bd7"
"S5",0.00247875217666636,13.3748060995284,"right","left","1f4d9420-bd64-4286-8388-83ee5d53aee5"
"S5",0.013123728736941,1.49534878122122,"right","right","d5176692-672b-423e-8ab6-ba97d4248d8a"
"S5",0.0057035489980074,13.3748060995284,"right","left","5cc65f82-0bd5-402d-a52f-5b0c06ec8eb3"
"S5",0.0301973834223185,1.49534878122122,"right","right","65543b2d-6687-47b7-a871-60b64a520f1f"
"S5",0.367879441171442,1.49534878122122,"right","right","2af20384-ffcd-4428-b2d1-92552fb5a7fe"
"S5",0.0301973834223185,4.47213595499958,"left","left","4edb0be9-57d3-4db4-b7ae-ce946718dd1a"
"S5",0.159879746079694,0.5,"right","right","469853cd-863a-4ccd-948a-eebea9f155fb"
"S5",0.159879746079694,1.49534878122122,"left","left","a841bb72-af84-49ec-9a1f-a702391ced4d"
"S5",0.0057035489980074,40,"right","left","452743e3-6c69-4f17-96ab-73a7e87a6611"
"S5",0.159879746079694,40,"right","right","b5909ca1-2293-4377-a6a0-fe8fb8c0d049"
"S5",0.367879441171442,13.3748060995284,"left","left","0eb714ab-a14c-49ad-ac89-be568c7a9683"
"S5",0.159879746079694,0.5,"right","right","53a5d912-85d0-4659-8196-b5e899551e8b"
"S5",0.00247875217666636,13.3748060995284,"right","left","b876522b-ad2c-4e3f-82aa-bf6b549904ad"
"S5",0.0694834512228015,40,"left","left","fa558b23-ac5a-4826-9d66-a5390f6bcdef"
"S5",0.0301973834223185,4.47213595499958,"right","right","a2b7db92-fbe9-45d0-bf58-ade42a1bc59a"
"S5",0.0694834512228015,1.49534878122122,"left","left","2d2e2a34-58c1-4134-b59f-7feb06e558a0"
"S5",0.367879441171442,4.47213595499958,"left","left","328a647e-8368-4032-9aab-ed3e5e63cf26"
"S5",0.00247875217666636,1.49534878122122,"left","right","fb5c3395-8591-41d4-b5a6-c175bc18a28f"
"S5",0.013123728736941,0.5,"right","left","e412bdd3-c2c1-401e-b83a-044715b2345f"
"S5",0.159879746079694,13.3748060995284,"left","left","3ea02f19-a955-468f-ba6c-ae107a8cf055"
"S5",0.367879441171442,4.47213595499958,"left","left","9bf80496-60a7-46fc-aabd-e97fe9e80ce6"
"S5",0.0694834512228015,40,"left","left","34ab79c6-4fe7-45cf-a361-a6c7ca7e6a19"
"S5",0.159879746079694,1.49534878122122,"right","right","b900f731-74ab-443c-976e-74b9486153b1"
"S5",0.0301973834223185,13.3748060995284,"right","right","938d5a5e-bd31-4971-857d-7226caf93afe"
"S5",0.0301973834223185,13.3748060995284,"right","right","9f4908af-db9c-455b-8739-db0ceb52cf06"
"S5",0.0057035489980074,40,"right","right","fa204d3f-5544-4b20-acd7-44177fcf57b5"
"S5",0.00247875217666636,0.5,"right","left","35d53f31-536a-4d7e-96b9-a7a5cdc21904"
"S5",0.159879746079694,13.3748060995284,"left","left","864e72ea-29b6-4af9-8639-9c4d3ce59780"
"S5",0.013123728736941,4.47213595499958,"left","left","a1f76827-4bee-4c5b-9419-2377dcbfab1d"
"S5",0.00247875217666636,13.3748060995284,"left","right","ce625d35-94f3-4ef3-a93f-013a3cb845d6"
"S5",0.367879441171442,4.47213595499958,"left","left","18661cda-08ab-4e44-a1b5-f8f075beb9a3"
"S5",0.0301973834223185,1.49534878122122,"right","right","5f8a6397-6b59-49fd-b072-b243f155a8cf"
"S5",0.367879441171442,4.47213595499958,"left","left","f519ea7e-e426-46f1-a951-1b940813ed13"
"S5",0.0057035489980074,40,"right","left","d6399297-9bf2-4e52-abcd-5d6a55712db4"
"S5",0.013123728736941,4.47213595499958,"right","right","a4bb2dff-f73a-43ad-ae1c-c93cf03f9e76"
"S5",0.0694834512228015,4.47213595499958,"left","left","0648b27d-8474-4485-99a7-6f87d24f40ab"
"S5",0.013123728736941,4.47213595499958,"right","right","348b3a1c-720f-491b-912c-34f3817ebf05"
"S5",0.00247875217666636,1.49534878122122,"right","left","ad53d512-05dd-4f2d-bd11-328dcb72b9fa"
"S5",0.013123728736941,1.49534878122122,"left","left","6bd6c644-cd8b-4b47-84a6-bc076b8aa785"
"S5",0.367879441171442,13.3748060995284,"right","right","98cf1b3d-b1b6-4076-9dcc-4f9cf3c24be1"
"S5",0.0301973834223185,13.3748060995284,"left","left","cf993a7a-127b-43e5-8b10-e98898ee343a"
"S5",0.013123728736941,13.3748060995284,"right","right","57619e71-839f-497c-b565-e43fa59c7bee"
"S5",0.367879441171442,1.49534878122122,"right","right","42ded9d8-0386-404e-a127-1119e51414b6"
"S5",0.0694834512228015,4.47213595499958,"left","left","0d079dc1-c520-408f-a24e-980494f630bf"
"S5",0.0057035489980074,1.49534878122122,"left","left","004d23e6-29fd-4383-8c66-02fb0caba54f"
"S5",0.159879746079694,1.49534878122122,"left","left","6db7210c-b68f-411a-ae67-77658dcee7d3"
"S5",0.00247875217666636,0.5,"right","right","342efe53-66e7-4a36-9f58-9af184805e0b"
"S5",0.0057035489980074,1.49534878122122,"right","left","329fd25a-ce55-4478-b0e9-95244936adba"
"S5",0.0057035489980074,1.49534878122122,"right","right","6e60f3d9-6f98-427d-955c-d38ea3b08aa5"
"S5",0.159879746079694,1.49534878122122,"right","right","908f8880-79be-47ec-90d2-a12266b304cb"
"S5",0.0301973834223185,0.5,"right","right","1fb35774-624f-4577-aaec-1655f7317b53"
"S5",0.0301973834223185,4.47213595499958,"right","right","145bce78-2cc1-4af7-a4d6-9a43b7f1924c"
"S5",0.0694834512228015,1.49534878122122,"left","left","c0989788-d085-4223-a7c8-8104e4653266"
"S5",0.367879441171442,4.47213595499958,"right","right","a9fa3869-a3d0-48c9-a097-dada184625cf"
"S5",0.0057035489980074,40,"right","left","508f0d43-5987-43da-9788-ec4008a55ea3"
"S5",0.0301973834223185,13.3748060995284,"left","left","750e1f3b-2bdb-4984-bfe2-4e5f1923a007"
"S5",0.0301973834223185,1.49534878122122,"left","left","ac27c553-6282-4278-ac4f-2ac29af84ab5"
"S5",0.0301973834223185,1.49534878122122,"left","left","04333ec7-8dff-4acd-8e0c-27f4e590e15a"
"S5",0.367879441171442,1.49534878122122,"right","right","e0c54210-9725-4867-a7fe-b191fa423c3b"
"S5",0.367879441171442,40,"left","left","4f68c58b-4b84-4bd4-b756-341202dbeca0"
"S5",0.0694834512228015,1.49534878122122,"right","right","683f4134-90c8-41b3-aedd-b9860fa39c27"
"S5",0.367879441171442,4.47213595499958,"left","left","014828d8-4770-4c3f-9cb2-e5f44e64b891"
"S5",0.00247875217666636,13.3748060995284,"right","right","9fe29ae6-80b3-47d7-a746-9f55d9531664"
"S5",0.0694834512228015,4.47213595499958,"left","left","b6d512bc-5e44-4a38-a050-6be2025eeb2c"
"S5",0.367879441171442,40,"right","right","0155ec0b-ca97-4e5d-9c24-bcc8d5260f18"
"S5",0.159879746079694,40,"right","right","ceb36afb-127f-473e-8ffd-c6aaf8f30951"
"S5",0.0057035489980074,1.49534878122122,"right","right","c7a2ad34-754e-441d-907e-cc87f60c397d"
"S5",0.00247875217666636,40,"right","right","4595a249-2485-42b3-9684-749725df5819"
"S5",0.0694834512228015,1.49534878122122,"left","left","fcb1b892-75ad-458a-8d0d-5102c38bf07b"
"S5",0.00247875217666636,1.49534878122122,"right","left","6354e225-6973-4cd1-ac7b-bb603eb95c94"
"S5",0.0057035489980074,40,"left","left","02784d9f-a2a5-4ff4-a390-b07bb842a53e"
"S5",0.00247875217666636,40,"right","right","7cd1eb8c-886c-433e-9618-a87ee587e0a6"
"S5",0.0057035489980074,1.49534878122122,"left","left","1e4b087d-b0b9-4b69-9cff-844036fec2cf"
"S5",0.0301973834223185,40,"right","right","b1576a68-e7ac-407f-bb2d-1ac3377d230a"
"S5",0.013123728736941,40,"right","right","6de47d73-c900-43d4-a6be-494d11fc1296"
"S5",0.159879746079694,1.49534878122122,"right","right","15839b1b-ad70-41a9-a52b-35497e5e360c"
"S5",0.013123728736941,4.47213595499958,"left","right","817ffb57-ed5d-4cc8-b937-381e39b42f58"
"S5",0.0301973834223185,40,"left","right","3671d52f-8be2-426a-b066-f69e04fb1c6d"
"S5",0.0301973834223185,4.47213595499958,"right","right","c3d68e22-fbfc-4689-bffc-f960c9b17387"
"S5",0.0694834512228015,40,"left","left","d798d091-7fae-414a-b80b-e3ec81880af7"
"S5",0.0057035489980074,4.47213595499958,"left","left","58e93c13-c48e-4f21-88d1-0cbfca390d97"
"S5",0.0301973834223185,1.49534878122122,"right","right","29f731fa-d3a5-4e85-85de-aa8dbe964c21"
"S5",0.0694834512228015,0.5,"left","left","8816763c-34c1-466b-891e-4e97756614b2"
"S5",0.00247875217666636,1.49534878122122,"left","right","55f87309-7dbc-4333-a6c2-70c76f5fe764"
"S5",0.00247875217666636,0.5,"right","right","c377aee1-2096-4c7c-9e7b-6734ff8be9a7"
"S5",0.00247875217666636,0.5,"left","left","a2394383-2773-49f0-a4ae-edb21722f575"
"S5",0.0301973834223185,40,"right","left","a819f620-8047-49f7-a943-ec631ce76e22"
"S5",0.0057035489980074,0.5,"right","left","1b49d1b6-8809-4b92-90c9-706f72799935"
"S5",0.0301973834223185,0.5,"right","right","55569ea6-cd22-4d4a-a72e-753bcaf0cc58"
"S5",0.0057035489980074,4.47213595499958,"right","right","36861196-8bf7-49ed-8fcf-dc37525e4778"
"S5",0.367879441171442,40,"left","left","dde40226-f920-4701-9d3a-72b8a747f936"
"S5",0.367879441171442,1.49534878122122,"right","right","71f57176-7f2d-4815-bdae-01f98b793393"
"S5",0.00247875217666636,1.49534878122122,"right","right","a8d9947e-6cc0-48d4-95f6-5a90e62ec66a"
"S5",0.013123728736941,0.5,"left","left","605843f1-e62c-4aaf-b174-f69d797cdd39"
"S5",0.00247875217666636,13.3748060995284,"left","right","c0512f59-a611-4e22-b686-4aa3424681ee"
"S5",0.0057035489980074,13.3748060995284,"left","right","a7f5a9bd-9212-4ce2-85ac-10a34121b8fe"
"S5",0.00247875217666636,1.49534878122122,"left","left","061f1808-a455-4528-92dc-bd0dc2dbcdbb"
"S5",0.367879441171442,1.49534878122122,"left","left","e6e4fd16-4a4a-4c95-83db-c07e4e150e31"
"S5",0.013123728736941,1.49534878122122,"left","left","aea87ced-d981-46d2-8c2b-c7192fd45be3"
"S5",0.0301973834223185,0.5,"right","right","d6979c0b-6ff4-45d2-9b45-3feb3ef61e4b"
"S5",0.0301973834223185,4.47213595499958,"left","left","e90e74be-e4f1-4aca-b192-332cecb37783"
"S5",0.0057035489980074,4.47213595499958,"left","left","374814e5-fa1c-48de-b1e7-213210745f81"
"S5",0.367879441171442,40,"right","right","9cea95f5-1b05-4729-8c56-fff8b9b36b60"
"S5",0.159879746079694,13.3748060995284,"left","left","b747b7d1-fd91-448d-bdaf-dd596be4fe29"
"S5",0.159879746079694,13.3748060995284,"right","right","03003e02-b544-466e-85c4-07075d87372a"
"S5",0.0057035489980074,0.5,"right","left","118bb394-e36a-4320-904f-132801667a00"
"S5",0.00247875217666636,13.3748060995284,"left","right","1b820201-387a-43b8-a9a9-c6c2734eff58"
"S5",0.367879441171442,40,"left","left","270f380b-2944-467e-86c6-63d29f85190c"
"S5",0.00247875217666636,0.5,"right","right","cdc336db-7004-4b82-b917-ec90c537d062"
"S5",0.0694834512228015,1.49534878122122,"right","right","d9b585ea-3ee3-4cd9-a547-11d4f19901a1"
"S5",0.159879746079694,4.47213595499958,"right","right","5e55e0a0-f227-4bdc-970f-55239512201d"
"S5",0.0694834512228015,1.49534878122122,"right","right","0643949c-61d9-43e5-b4b0-bcf0189412ec"
"S5",0.013123728736941,4.47213595499958,"right","right","101db603-ba77-43e1-883c-e6b94beb307e"
"S5",0.013123728736941,13.3748060995284,"left","left","34bfd85a-563d-4988-b672-a5c89c48e923"
"S5",0.013123728736941,4.47213595499958,"left","left","c43fe560-22ed-418c-bfaf-ecfdb5b9e950"
