"subject","contrast","sf","target_side","response","unique_id"
"S4",0.00247875217666636,13.3748060995284,"left","left","7d7514b4-e81c-4346-9e43-fc4ebba8ff97"
"S4",0.367879441171442,1.49534878122122,"right","right","5f5d95b2-c412-4067-8fed-8f315caaa3e3"
"S4",0.159879746079694,13.3748060995284,"right","right","93f1d4c4-3ac7-44bd-8c0d-811f1b36a74f"
"S4",0.0301973834223185,0.5,"right","right","bbf65d86-2538-4f27-830b-2881042dd238"
"S4",0.0694834512228015,40,"left","right","6d2d613c-e334-4000-9764-52813841bbbc"
"S4",0.013123728736941,13.3748060995284,"left","left","5c2859cb-88c8-4908-981b-f42e120e93d8"
"S4",0.159879746079694,40,"right","right","6f58c319-899d-4e70-a2ea-104f889f1351"
"S4",0.0694834512228015,0.5,"left","left","ccf4caef-4c93-47bf-a2b1-80697831ea69"
"S4",0.00247875217666636,40,"left","left","7a68cf3b-01f4-4b9a-98c7-f190d1a9e746"
"S4",0.013123728736941,4.47213595499958,"left","left","054255a3-c14a-4bc1-92cd-166eb046e162"
"S4",0.159879746079694,1.49534878122122,"left","left","27cfeb61-55f0-44e1-bd86-679a1ff03b32"
"S4",0.0301973834223185,4.47213595499958,"right","right","04a5c7a7-aac3-4f3c-b01c-afb243c15dba"
"S4",0.013123728736941,1.49534878122122,"right","right","d2025849-ddb0-4a27-82ac-faa8ff98e302"
"S4",0.159879746079694,4.47213595499958,"right","right","5b41dbf6-1a8a-484d-82da-cfb732ef804c"
"S4",0.0301973834223185,4.47213595499958,"left","left","182bf7e0-983b-404e-980c-cc72cf33cd32"
"S4",0.00247875217666636,1.49534878122122,"right","left","485cf125-9fb9-4ba1-b252-aed3f17d0bc2"
"S4",0.0057035489980074,40,"left","right","84fa0638-b7f7-4f9a-87fb-f760475d7482"
"S4",0.159879746079694,0.5,"right","right","c02a08a7-19cd-4f6d-8d5f-3f78107c9625"
"S4",0.00247875217666636,13.3748060995284,"left","left","64f58f20-9aca-43a4-b5c7-f7dc1e73b095"
"S4",0.367879441171442,4.47213595499958,"right","right","cf2c4b9c-4c55-4883-9794-4eb17574d33f"
"S4",0.159879746079694,13.3748060995284,"left","left","025e9d0c-4a98-4bd2-b437-15b660195f3b"
"S4",0.159879746079694,0.5,"right","right","e3f94c7a-7cc0-4299-bb93-a96a5994fe46"
"S4",0.0694834512228015,40,"right","left","8f6c910a-f389-4a87-8840-2d5166ddadb3"
"S4",0.367879441171442,1.49534878122122,"left","left","1d27797c-56c7-43b0-a572-117ef727aa9f"
"S4",0.0057035489980074,0.5,"right","right","67050c40-7d3a-413a-9f28-904c99059522"
"S4",0.367879441171442,13.3748060995284,"right","right","c3536bee-552f-4d7b-aca3-765c9a4de46b"
"S4",0.367879441171442,1.49534878122122,"right","right","5d136f3a-934a-4ffc-9f06-b7fc352a9865"
"S4",0.0057035489980074,0.5,"right","left","6f565783-2832-4725-8c43-726402bd3e8c"
"S4",0.0694834512228015,40,"right","left","e997ed7d-702e-49fc-8638-dc096030b25e"
"S4",0.367879441171442,13.3748060995284,"left","left","195a52c2-c611-46d6-8440-9682edff827b"
"S4",0.367879441171442,1.49534878122122,"left","left","e03ff4d6-fb18-4bb8-a9ea-f6811aaaee72"
"S4",0.00247875217666636,0.5,"right","left","ce883be3-25c2-44d2-aa9a-afa6b4dae093"
"S4",0.013123728736941,40,"left","right","aab174d6-f570-4e51-80d6-64872265937f"
"S4",0.159879746079694,40,"left","left","131cace6-705e-48f8-934c-2703c1089608"
"S4",0.0057035489980074,0.5,"right","right","aa9c8ba7-bd48-4747-a1d1-131f8060b036"
"S4",0.367879441171442,1.49534878122122,"right","right","66c97842-204d-4daa-a3e4-a416ef621951"
"S4",0.367879441171442,0.5,"left","left","3b793c9a-77b9-477d-a6ef-a3dd3e8ddabf"
"S4",0.367879441171442,0.5,"right","right","eaf98267-5f1b-497f-98d7-de1b06592b77"
"S4",0.0301973834223185,1.49534878122122,"left","left","9850424a-b57a-49ed-a8a7-68d8b6914560"
"S4",0.367879441171442,0.5,"left","left","b8d5b563-3a21-4790-947f-14d242d356ab"
"S4",0.00247875217666636,1.49534878122122,"right","left","f041d80e-6b14-4f0c-a9e5-bacf59b6c088"
"S4",0.013123728736941,40,"right","right","85b49b09-866a-4e73-beb9-fd109a4b10c7"
"S4",0.0694834512228015,1.49534878122122,"left","left","a48f7e7b-0353-4aff-a427-baadd71f8528"
"S4",0.0694834512228015,40,"left","left","df84fd15-e48b-43ca-b32a-f3df2ecca769"
"S4",0.367879441171442,4.47213595499958,"left","left","4cca0b4c-a574-44da-9c55-c6923e3d4102"
"S4",0.00247875217666636,0.5,"left","right","9a257cdb-3fee-4100-9e5b-102c938d6b33"
"S4",0.0301973834223185,0.5,"right","right","02b344e7-eac3-4560-8b31-6acb50c706cd"
"S4",0.00247875217666636,0.5,"right","left","9cbbdcba-f4df-44dd-b1d7-afa2c3aa615f"
"S4",0.0694834512228015,4.47213595499958,"left","left","46b7647a-108f-4198-bcd4-d1cbce9b93e8"
"S4",0.0057035489980074,0.5,"left","right","8a4c9bc4-9d64-4db1-8259-8bc2b6b1c2fc"
"S4",0.00247875217666636,1.49534878122122,"left","left","3b66276b-3c89-4d52-88c3-fa0607994ac0"
"S4",0.013123728736941,13.3748060995284,"right","right","8040d1f1-8deb-4943-8c08-81905169f47c"
"S4",0.367879441171442,40,"right","right","07683cbf-b503-4baf-a49d-038c8bb5461b"
"S4",0.0301973834223185,40,"right","left","30ce743d-ba6c-4d31-8de7-946a0b98b54f"
"S4",0.159879746079694,4.47213595499958,"left","left","903eff66-1f1c-41b9-899f-0452c69c21ef"
"S4",0.0694834512228015,1.49534878122122,"right","right","912c7da5-6c7c-4a14-9687-76ece40b6d70"
"S4",0.0301973834223185,40,"left","left","fb65e73d-afc2-4536-a43a-a17cd55cccd7"
"S4",0.0057035489980074,0.5,"right","left","2f1a7224-f8c5-47ed-a79c-58edf7d8ca23"
"S4",0.0301973834223185,0.5,"right","right","d574522d-0019-46c5-bfdb-442f059c9edd"
"S4",0.0301973834223185,40,"left","right","56e03383-e98e-4f2e-a6ce-9697248fb7b5"
"S4",0.367879441171442,13.3748060995284,"right","right","b58cdedc-9cc2-46b8-a407-bd3cffb08e8b"
"S4",0.159879746079694,4.47213595499958,"right","right","11100f9a-0fa2-4660-ac68-77fdfc8ad1a0"
"S4",0.0057035489980074,13.3748060995284,"left","right","4594bafd-f405-4059-87c7-1fa6ac408ca0"
"S4",0.367879441171442,13.3748060995284,"right","right","1ecf70f6-1379-41ad-99dc-8c159de05c79"
"S4",0.00247875217666636,0.5,"left","left","8a8e4b5d-e0f2-4c0d-8682-62273643da38"
"S4",0.0057035489980074,4.47213595499958,"left","right","81818dc2-f8ce-4ba8-9b11-650f34a12524"
"S4",0.00247875217666636,40,"left","left","3aa65e06-bdbe-4fc2-b244-fc995fba77a1"
"S4",0.367879441171442,4.47213595499958,"right","right","aa6813e8-d6fb-4c90-bc72-5555f2c04ab3"
"S4",0.159879746079694,1.49534878122122,"right","right","02955e6b-8ad8-489a-ba3b-aafee7994ae8"
"S4",0.0301973834223185,40,"left","right","378516ab-5c8d-4204-83d5-54d45e7ffd15"
"S4",0.0694834512228015,13.3748060995284,"left","left","fcbd975e-a9bc-4f5b-b0b7-1cad4959c62c"
"S4",0.0694834512228015,40,"left","left","399d25e5-8a3a-448a-a697-e9ec423906cd"
"S4",0.00247875217666636,0.5,"left","left","199dc1c1-dd7d-4b4c-9f0d-2e328aba5fee"
"S4",0.0694834512228015,1.49534878122122,"left","left","4b3dcf22-209c-4df6-b94b-4425e58c2550"
"S4",0.0694834512228015,1.49534878122122,"right","right","f6df02d2-be69-4aaf-a13d-49f6b20d52ad"
"S4",0.013123728736941,40,"left","left","50c895b9-dc3d-4d4d-b44f-53a1ea9c24ef"
"S4",0.013123728736941,4.47213595499958,"left","right","2219d6d4-d406-442d-ba8b-970a7d8f3822"
"S4",0.159879746079694,40,"left","left","0af038a2-1002-46e3-a84b-463d8aac0be4"
"S4",0.0301973834223185,0.5,"left","left","2e2824e3-9370-4ed8-881e-fc0051fffdd7"
"S4",0.0301973834223185,40,"right","left","c17bf6d8-f666-4c9a-a098-512e1a1c4bf1"
"S4",0.367879441171442,4.47213595499958,"right","right","628bfeab-8a9f-41fa-a90f-ca168c1fbb8b"
"S4",0.159879746079694,4.47213595499958,"left","left","1095998a-e66b-4f71-8201-d9f7fabfc66d"
"S4",0.0694834512228015,0.5,"right","right","ec4d8380-7c0e-42de-a94d-c432c6368051"
"S4",0.013123728736941,4.47213595499958,"left","left","7d11fe5a-ccc0-49ce-8e0b-80e923d64865"
"S4",0.00247875217666636,13.3748060995284,"right","left","fd2a0628-43ec-4c16-8867-65dd668ccdaa"
"S4",0.0057035489980074,1.49534878122122,"left","left","d0fe7e7b-db34-43cc-abae-6575e4565e65"
"S4",0.0057035489980074,4.47213595499958,"right","left","849bdb3e-ba78-4697-b5ea-f30e2ecf649b"
"S4",0.00247875217666636,13.3748060995284,"right","left","193f7ed4-9c27-4685-90a1-cd26bc4094f1"
"S4",0.159879746079694,40,"left","left","3f83e381-0919-4858-a943-774c2a77e500"
"S4",0.00247875217666636,13.3748060995284,"left","left","c37efc9f-fa70-4a20-8cb5-69568e6ce5c0"
"S4",0.0301973834223185,40,"left","left","3a667677-a8f4-4c09-92ad-374358636a15"
"S4",0.367879441171442,0.5,"right","right","6a519f4d-9a31-4c32-b248-c1e4349667c1"
"S4",0.0301973834223185,4.47213595499958,"right","right","431b799c-0756-436b-a3b4-9ea997bddaca"
"S4",0.0694834512228015,40,"left","left","5035f178-2a29-43db-a291-630efd3f3108"
"S4",0.013123728736941,1.49534878122122,"left","left","f81e7049-9456-4deb-9d23-9e25a4b7abbe"
"S4",0.00247875217666636,1.49534878122122,"right","left","48f10d0e-d4d0-4924-9fc9-76b65664b644"
"S4",0.0057035489980074,4.47213595499958,"left","right","a105b13d-f240-4a7b-a155-391e8a63dcf0"
"S4",0.00247875217666636,0.5,"left","right","9ab9918c-8c96-4d11-ab68-bf0f48facbbd"
"S4",0.0057035489980074,1.49534878122122,"left","right","199d15a0-3fb9-4d4c-b393-94f61322ce47"
"S4",0.0694834512228015,1.49534878122122,"right","right","a8778a9a-39a4-448e-a1d1-f7f4cf2e9851"
"S4",0.00247875217666636,0.5,"right","right","321ffb00-d682-4c51-a8bf-20e35edaf865"
"S4",0.0694834512228015,13.3748060995284,"right","right","65031662-ca5e-460d-9630-750dc8bda192"
"S4",0.00247875217666636,13.3748060995284,"left","right","d0da971f-01b8-4bff-8595-057041ebd212"
"S4",0.367879441171442,4.47213595499958,"left","left","f2b9780a-7328-43de-b3d4-eb59d3dd9ec4"
"S4",0.367879441171442,13.3748060995284,"right","right","f3592c0d-c986-4cdb-99ac-7ddc387b10e6"
"S4",0.013123728736941,0.5,"left","right","e4af9e48-056a-448a-9c85-e21a77373356"
"S4",0.0057035489980074,4.47213595499958,"left","right","fe76503b-2d27-48c9-80e7-1b7d52f96868"
"S4",0.159879746079694,13.3748060995284,"left","left","be69bb31-d45e-4ab4-a7e3-eb5dde373cb7"
"S4",0.367879441171442,0.5,"right","right","1eb5d85e-8eee-4590-9eed-1b7527b6e35d"
"S4",0.00247875217666636,4.47213595499958,"left","right","e33f1cca-7e73-4694-9277-91c756dc3edd"
"S4",0.0057035489980074,4.47213595499958,"left","right","7c8ba9ac-67ca-43a0-a847-d44456706f34"
"S4",0.013123728736941,13.3748060995284,"right","right","1316e94b-9bcc-4422-9bd3-ea594d27c9ea"
"S4",0.0694834512228015,40,"right","right","b13a9d49-ee43-47a1-bb80-e8bd78694bb5"
"S4",0.0057035489980074,13.3748060995284,"right","right","9ce5f963-13cc-4a86-a04d-1cc8904b5a5a"
"S4",0.0057035489980074,4.47213595499958,"right","right","186c0e89-bb9a-4261-bf45-a05cc559046b"
"S4",0.0694834512228015,40,"right","right","e02b7cab-2390-4246-9475-c7acbee226e0"
"S4",0.159879746079694,40,"right","left","751bd361-1652-4a62-a1a3-14a8d4ee7e50"
"S4",0.367879441171442,4.47213595499958,"right","right","9ac9669b-6045-4344-9f61-bef0ebc9a65b"
"S4",0.159879746079694,40,"left","left","db476107-0769-452e-800d-01551c78ab49"
"S4",0.00247875217666636,13.3748060995284,"left","left","b94decad-c985-4b16-ade8-7546e9571acd"
"S4",0.367879441171442,1.49534878122122,"left","left","ed123022-782b-4d05-9f8d-f71e6f77ee70"
"S4",0.367879441171442,4.47213595499958,"right","right","1cd4f9e1-b939-4f80-a430-b4f8c69c0571"
"S4",0.0301973834223185,40,"right","right","a12b8f5f-441b-4418-958d-f3ce8b752f37"
"S4",0.0301973834223185,40,"right","left","488f2043-da20-49f3-ba51-9f7ab27cc208"
"S4",0.0057035489980074,0.5,"left","right","5efd0d03-bde6-43c6-a5a8-977cc0183e75"
"S4",0.367879441171442,40,"right","right","49356807-599c-47ae-aa4f-81903b151e86"
"S4",0.0301973834223185,1.49534878122122,"left","left","792c1bf8-ec75-407d-beab-5f303f77b81f"
"S4",0.00247875217666636,1.49534878122122,"left","right","e855427a-f86a-4b1a-b9ae-1cce7d536735"
"S4",0.0057035489980074,13.3748060995284,"right","left","6462f22a-ee2e-40b6-97a4-36f276b5c08c"
"S4",0.159879746079694,13.3748060995284,"left","left","c38917f7-9c64-4485-88aa-2b8a51aa751c"
"S4",0.159879746079694,0.5,"left","left","e9fc4477-70a9-4ed2-b14d-f26fb6521fe7"
"S4",0.0301973834223185,1.49534878122122,"right","right","45a88246-bb07-4222-b8c0-5a9170b8080a"
"S4",0.159879746079694,1.49534878122122,"left","left","daf30430-4b5e-4aae-91ed-e413960e739a"
"S4",0.0301973834223185,13.3748060995284,"left","left","e0e718e0-1ad2-405e-85ba-4207c44d0bb5"
"S4",0.00247875217666636,40,"right","left","80a3bd6c-c0ed-4592-b2d1-28e2bd716aeb"
"S4",0.0694834512228015,0.5,"left","left","be8cca6b-967d-460e-8bd7-babe01828ab0"
"S4",0.013123728736941,4.47213595499958,"left","left","40248a3f-8c74-4ca3-b433-f8b7322d889c"
"S4",0.00247875217666636,4.47213595499958,"left","left","051b1ed9-4352-4242-b512-d95f2977a52a"
"S4",0.013123728736941,40,"right","right","82c05adb-fdea-43fb-81fd-36bf8f55715e"
"S4",0.367879441171442,1.49534878122122,"left","left","ea27d084-7e3d-4e05-9d3c-cb47e0e314b0"
"S4",0.0057035489980074,4.47213595499958,"left","right","ef480e77-5bfc-4cf0-a286-89bafc711c19"
"S4",0.013123728736941,40,"left","right","128cb1c9-dc65-4108-968a-5ad102377b15"
"S4",0.013123728736941,1.49534878122122,"left","right","6751173e-cc58-482c-8b8c-dd83b41c463a"
"S4",0.0301973834223185,40,"right","right","44011ea6-594f-483b-8d96-48e7695e9237"
"S4",0.159879746079694,13.3748060995284,"left","left","312e7f08-fa30-4dc4-ad5c-f9798d81201f"
"S4",0.013123728736941,0.5,"right","right","b47db774-81b7-47cd-abba-baf4fc2c01fc"
"S4",0.013123728736941,0.5,"left","right","d6d83478-4b04-4462-92f8-98e691c47cde"
"S4",0.159879746079694,1.49534878122122,"right","right","22e480ea-f6b1-496b-ba5f-61fc309f4dba"
"S4",0.159879746079694,0.5,"right","right","5ff8e0b7-3dc5-4bcc-b678-1908b27cde56"
"S4",0.00247875217666636,1.49534878122122,"left","right","989a2746-ed93-456f-8e5c-1d17107da4a2"
"S4",0.00247875217666636,4.47213595499958,"right","right","c96f4bed-6a07-4fe7-9684-96566ba390c8"
"S4",0.013123728736941,1.49534878122122,"right","right","cb71f380-6bd9-4309-9e00-6ddb24288963"
"S4",0.367879441171442,13.3748060995284,"left","left","c7b482b8-89bd-47bf-94bd-1f8d5cc49a67"
"S4",0.0694834512228015,4.47213595499958,"right","right","70e3ee02-4a6d-40b6-a8f2-8b32bd4744b6"
"S4",0.0057035489980074,0.5,"right","left","5cb76654-8002-49f3-82a4-2236950cf7cf"
"S4",0.0057035489980074,4.47213595499958,"left","left","d5e0e9bd-87eb-4a32-b5b5-8aee8af74cc0"
"S4",0.367879441171442,1.49534878122122,"right","right","94739047-48c1-4c27-91f0-8179a35931fb"
"S4",0.159879746079694,13.3748060995284,"right","right","7362d8a6-fae3-436f-9d0a-1f12b608c360"
"S4",0.0301973834223185,0.5,"right","right","4d9ace65-9156-4e97-a9d5-2d2f0390ddf5"
"S4",0.013123728736941,13.3748060995284,"right","right","4058e26f-2eb4-4d85-b25c-067ecd07e639"
"S4",0.013123728736941,40,"left","right","689a842e-249f-4e1f-ae26-ace7b0272242"
"S4",0.159879746079694,13.3748060995284,"left","left","b2531fb9-b422-46c7-9a60-a19667af2bae"
"S4",0.0057035489980074,40,"left","right","e88492a7-ea24-42ed-9f1c-c279ac1cebf5"
"S4",0.367879441171442,0.5,"left","left","38fa2f95-2d10-4d44-9919-4180fa740269"
"S4",0.013123728736941,4.47213595499958,"right","right","ee38a89f-7358-4dea-b8eb-2a56b7a999c1"
"S4",0.00247875217666636,40,"right","right","ffa58c30-1318-46b6-a827-be48708b99c6"
"S4",0.0301973834223185,1.49534878122122,"left","left","5fb47a00-90ea-4639-b55d-d74e7fff3a77"
"S4",0.00247875217666636,0.5,"right","right","1dc0078e-1925-4ac8-ab8f-a0bf60c359c0"
"S4",0.00247875217666636,13.3748060995284,"left","left","033a0a40-4d0f-4a69-9304-5128a286a910"
"S4",0.0694834512228015,40,"left","left","83155203-833b-4d7f-9c7f-a9f12846141b"
"S4",0.159879746079694,4.47213595499958,"left","left","d1f481af-90a3-49bd-938b-d7796d41726c"
"S4",0.159879746079694,0.5,"right","right","4fee460e-09c8-4e7f-a6e6-57958890e399"
"S4",0.013123728736941,40,"left","left","26b1555c-77f2-47f2-b176-cf6469d7f38c"
"S4",0.00247875217666636,13.3748060995284,"left","left","ed2a9776-4a3b-45a5-9456-a5fb31e4b8f1"
"S4",0.0694834512228015,0.5,"left","left","61dad8d6-7fbe-4659-9d78-d88bfe6e0f10"
"S4",0.0301973834223185,4.47213595499958,"right","right","2444a2fc-41b8-474f-b5bd-7923457e67d0"
"S4",0.0301973834223185,0.5,"left","left","d6940bfa-d933-482c-9e44-69cebfbad66e"
"S4",0.013123728736941,40,"right","left","9864ecfc-d5a3-4098-9d3e-1776748ef31e"
"S4",0.0301973834223185,13.3748060995284,"right","right","e86fde65-41b9-45b9-b684-b0ed49c47cac"
"S4",0.0057035489980074,4.47213595499958,"left","left","f7463235-b273-433d-b132-ce8f4a89df8c"
"S4",0.367879441171442,4.47213595499958,"left","left","1445a113-501b-49d0-b4cd-1dd74f246c8d"
"S4",0.0057035489980074,0.5,"right","right","08dc15f6-fa38-4a1a-8ef9-ecb19c833078"
"S4",0.013123728736941,13.3748060995284,"left","right","f9219eb6-d124-4ef2-bfa6-6d0303cd309a"
"S4",0.0694834512228015,4.47213595499958,"left","left","8621e350-d121-48be-bb5b-5dd2f41cadb4"
"S4",0.0057035489980074,0.5,"left","left","8c54b29e-0fa7-40ae-8d6d-e0a67ebab9f2"
"S4",0.159879746079694,4.47213595499958,"right","right","f44a018b-4715-47fb-98b9-d4a9ad822152"
"S4",0.159879746079694,4.47213595499958,"left","left","c74eba69-87e7-486c-95cd-81657c40b4a6"
"S4",0.0301973834223185,13.3748060995284,"left","left","4a165798-ffa3-4ae8-b26d-4dca121a0ec8"
"S4",0.0057035489980074,40,"right","left","69aff1cd-626c-4e08-a9cf-d8a72eaf1585"
"S4",0.0301973834223185,1.49534878122122,"right","right","680704b7-fd9e-43b3-9360-1046f0a7de8f"
"S4",0.0694834512228015,4.47213595499958,"right","right","9719c20c-84b8-4de8-b7a5-2cdca2051fbf"
"S4",0.0694834512228015,40,"right","right","6a06c39b-9788-45d9-a4fc-bae085d2dbb5"
"S4",0.013123728736941,1.49534878122122,"left","left","218559a0-db29-452b-ba5d-62353cad4810"
"S4",0.0694834512228015,4.47213595499958,"left","left","1d8e4c20-e6f3-4422-99ea-5bd0d7be68a2"
"S4",0.00247875217666636,1.49534878122122,"left","right","b8892644-bb72-4e58-bcd4-8092b3848fd8"
"S4",0.0057035489980074,40,"left","left","51968714-9b4a-4110-8671-754e2c1a3652"
"S4",0.013123728736941,4.47213595499958,"left","right","5b2464e7-9b0e-4da0-8b61-4cc5e3f35783"
"S4",0.013123728736941,0.5,"right","left","c001e4a5-c377-4a08-b82f-2f5536832f27"
"S4",0.00247875217666636,40,"right","right","e1352e4b-9fd8-4ad1-ac6f-db2efd4fb9a7"
"S4",0.0301973834223185,1.49534878122122,"left","left","d8ce9e32-bcf0-4679-ab5a-713f202993fd"
"S4",0.00247875217666636,13.3748060995284,"right","right","4430f2bb-97c9-46a0-8040-1b50a971605a"
"S4",0.013123728736941,4.47213595499958,"left","left","21e0a189-c054-4615-bebb-65b963b8c127"
"S4",0.013123728736941,13.3748060995284,"right","right","c6ee7556-db40-459b-bde3-4e52ad08fb91"
"S4",0.0301973834223185,13.3748060995284,"right","right","fe00a737-4e19-4316-939f-95568fc9c873"
"S4",0.0057035489980074,0.5,"left","left","b2039348-8c67-4b1d-812b-4075503cd1f9"
"S4",0.0694834512228015,1.49534878122122,"right","right","36100501-695a-4259-afbf-7a6d70c3f266"
"S4",0.0694834512228015,1.49534878122122,"left","left","ce2306ce-9613-4012-b6ae-873be6e67106"
"S4",0.0694834512228015,13.3748060995284,"right","right","2eb04f2d-eebc-443c-9ffa-722969e36f00"
"S4",0.367879441171442,0.5,"left","left","484a1d07-5238-48c2-bd0e-c3312d782c45"
"S4",0.367879441171442,4.47213595499958,"right","right","483462eb-9b64-4039-b6c8-a5ce01bf6a4f"
"S4",0.00247875217666636,0.5,"right","left","66ed5f16-5cda-4e4c-b992-f5b428b85bdd"
"S4",0.00247875217666636,1.49534878122122,"right","left","fae95448-bc9f-4592-80b9-ffe3956e51ad"
"S4",0.0694834512228015,13.3748060995284,"right","right","e0af8751-d548-4fc1-8746-9cca45415f7f"
"S4",0.00247875217666636,13.3748060995284,"right","left","d816175d-487b-4170-bc31-0db752dd1bbe"
"S4",0.0301973834223185,0.5,"right","right","7044f35c-b27c-4010-a7ec-7b65f2dfa58e"
"S4",0.0057035489980074,1.49534878122122,"left","right","3a910433-7e5f-49ab-92ab-3ab56824eb0e"
"S4",0.0057035489980074,1.49534878122122,"right","left","95046544-f9cd-44c8-880c-97536ebc8742"
"S4",0.0057035489980074,1.49534878122122,"right","right","73cdc580-9d27-4298-a4fc-081880e27beb"
"S4",0.159879746079694,4.47213595499958,"left","left","4a8f7075-2ca5-48fd-bd76-c2c19dbc7552"
"S4",0.013123728736941,40,"left","left","2cd9f9ff-ddf0-4c63-ad62-576c64b9a977"
"S4",0.367879441171442,4.47213595499958,"right","right","d71f577c-5fb8-498f-b5f0-f3ef182152df"
"S4",0.159879746079694,40,"right","right","4468f800-7643-415d-8a33-1f2731366731"
"S4",0.159879746079694,40,"right","right","5b77d356-0b3f-4488-b798-e791b8ecd886"
"S4",0.159879746079694,1.49534878122122,"right","right","158d29c5-d876-4633-8dd9-bfb3a896d45e"
"S4",0.00247875217666636,4.47213595499958,"right","left","04dc72e9-383b-41ea-9794-31e2b148e983"
"S4",0.0301973834223185,1.49534878122122,"left","left","c3654ffe-3eb9-4592-bff6-d52f6fd91313"
"S4",0.013123728736941,1.49534878122122,"right","right","865f0f8f-fb4e-4e1d-982e-cdc55430588a"
"S4",0.367879441171442,0.5,"right","right","a738c7f3-4cd6-4cb8-ac23-16ab1bc26f54"
"S4",0.0301973834223185,40,"left","right","897e4387-d67d-4142-b399-44617ecf41a7"
"S4",0.0301973834223185,40,"left","left","ddde390e-d7f6-4ca9-a10a-22edb8487002"
"S4",0.013123728736941,4.47213595499958,"right","right","1552efb0-6602-481c-95b9-eec6a2cb529a"
"S4",0.0301973834223185,40,"right","right","9eafe5d2-3a40-4bb5-8eea-a688fa39f213"
"S4",0.0694834512228015,1.49534878122122,"left","left","315378c6-5f65-428c-a343-5aa898d61e6f"
"S4",0.0057035489980074,1.49534878122122,"left","left","4961a327-dd90-416e-80de-11ac78543a1c"
"S4",0.0694834512228015,13.3748060995284,"left","left","d691b141-3338-41be-9f29-e1e7df2d5f89"
"S4",0.367879441171442,13.3748060995284,"right","right","c5c78bb5-1961-4db9-9848-190fa3159e34"
"S4",0.0694834512228015,0.5,"left","left","5df51379-d553-4385-b878-1bbbd78f829e"
"S4",0.00247875217666636,1.49534878122122,"right","right","b6ddcf84-fb89-40e3-8f88-6c19fb3417a5"
"S4",0.0301973834223185,1.49534878122122,"right","right","9c8bee05-3aa0-415c-ad3e-f2394cca6161"
"S4",0.367879441171442,1.49534878122122,"left","left","63d4b6f9-2a2a-4959-afd3-1613ce2ca2e0"
"S4",0.159879746079694,4.47213595499958,"right","right","e3ebd5d1-74a2-48f8-8721-e856f1c0b7dd"
"S4",0.00247875217666636,1.49534878122122,"left","right","e29fc24b-bb45-434d-a436-347ea909f33a"
"S4",0.0301973834223185,0.5,"right","left","2797aa48-93dd-40ef-b689-e978f64f40d4"
"S4",0.0694834512228015,13.3748060995284,"left","left","e0fafe9b-1453-4edb-bf2c-6e8ebd1be5e2"
"S4",0.0301973834223185,4.47213595499958,"right","right","6d5a7489-64b1-4be4-94d4-90eb7746363e"
"S4",0.367879441171442,40,"left","left","9aa9b38e-7d3d-4a9d-9418-c0859b162124"
"S4",0.0057035489980074,1.49534878122122,"left","left","40e38290-c040-4e1b-aee5-132cb61df4f3"
"S4",0.159879746079694,0.5,"left","left","8770517c-7219-45c8-a04a-6b827ef17b49"
"S4",0.367879441171442,0.5,"left","left","fd22546a-d4b2-4c11-a590-e6573e46063c"
"S4",0.0057035489980074,40,"right","left","3e048a88-0fd7-48c1-91fe-c0a6777b57c6"
"S4",0.0057035489980074,4.47213595499958,"left","right","2c168440-3eec-434a-b588-49fe7a291a29"
"S4",0.367879441171442,4.47213595499958,"right","right","2062437f-08b3-4bc3-8ef9-f0e8895d1575"
"S4",0.159879746079694,1.49534878122122,"left","left","1b853f1a-a59f-4dda-a3ba-b8ed7cf19ca9"
"S4",0.00247875217666636,0.5,"left","right","235cfe73-51b5-4be7-a16d-eb5ec08de628"
"S4",0.0301973834223185,4.47213595499958,"left","left","3d13ba07-c1bb-419d-a9e0-6c33ccf4c7ef"
"S4",0.367879441171442,13.3748060995284,"left","left","8871af7b-b81c-45ce-b948-9b1ce89e585b"
"S4",0.159879746079694,1.49534878122122,"left","left","1cf4d527-01d4-4c3b-9b1c-fef24d63d4cc"
"S4",0.00247875217666636,1.49534878122122,"left","right","927d7b0a-bc7e-421a-883a-8ba394f88145"
"S4",0.367879441171442,4.47213595499958,"left","left","7c0087c1-7c99-45b6-931d-cae34e87317a"
"S4",0.367879441171442,0.5,"left","left","8b8d13bd-a196-4abb-8410-859c602f49bb"
"S4",0.013123728736941,1.49534878122122,"right","right","cf3bbe59-91d9-462b-9872-8e0e5104f6e5"
"S4",0.367879441171442,40,"left","left","aa661b2f-ab6d-4b95-8247-55d911d988b9"
"S4",0.00247875217666636,13.3748060995284,"left","right","b77d1d94-8e22-4d07-adbd-50ada1ac451b"
"S4",0.159879746079694,40,"left","left","a2aab2e7-7037-4d96-8e2f-9b47cf78c89f"
"S4",0.159879746079694,4.47213595499958,"left","left","27075768-edc0-432b-83cb-565502fad378"
"S4",0.159879746079694,0.5,"right","right","337e89e0-96fe-492a-8155-1406928ca296"
"S4",0.0301973834223185,4.47213595499958,"right","right","27234745-f6a1-413a-869e-deb4ad0d798c"
"S4",0.159879746079694,40,"left","left","8d331287-8811-45bd-b169-a5559ed34fcf"
"S4",0.367879441171442,40,"left","left","6164132f-b2ba-4749-ac3c-1944ed0b39d4"
"S4",0.0057035489980074,13.3748060995284,"left","right","30eb917a-2307-4a32-98cf-9960a0801a92"
