"subject","contrast","sf","target_side","response","unique_id"
"S2",0.159879746079694,4.47213595499958,"right","right","36596098-a19e-442e-93d2-c453b70ab22d"
"S2",0.367879441171442,0.5,"left","left","c75fc987-e0f1-434a-a3b1-a92c1c84d55e"
"S2",0.013123728736941,1.49534878122122,"right","right","7d8c9b2c-27e3-48a4-93f0-9cd6cb32a2dc"
"S2",0.0301973834223185,13.3748060995284,"left","left","89dd86ff-de8d-46d1-9328-89c9d7782478"
"S2",0.367879441171442,4.47213595499958,"right","right","6db6836c-9e4b-4e0a-917a-791115ee1245"
"S2",0.367879441171442,13.3748060995284,"right","right","971c0e82-b354-4a15-806c-0b97c1c8ab61"
"S2",0.0057035489980074,0.5,"left","left","a16402eb-4c65-447c-a116-f9610d6c997a"
"S2",0.367879441171442,0.5,"left","left","49b15353-59b4-4c87-84e5-4c8544eee472"
"S2",0.00247875217666636,40,"right","left","18f46892-51e3-4645-bc9b-0103ffe8d8d4"
"S2",0.0694834512228015,1.49534878122122,"left","left","467ec149-0584-4e26-a53e-43fd5d9a0f73"
"S2",0.0057035489980074,40,"right","right","8d398ba3-b1d6-4001-a349-01732a2cbc91"
"S2",0.0301973834223185,13.3748060995284,"right","right","2136c358-eb6e-4a3c-a0b1-4b1ac958051b"
"S2",0.159879746079694,0.5,"left","left","85f1db37-b69d-4b73-b54a-fee71a8d6817"
"S2",0.00247875217666636,13.3748060995284,"right","left","e851b43d-2b6d-47df-89de-af1b84f8acdf"
"S2",0.0057035489980074,1.49534878122122,"right","right","ed281b3b-e159-429b-bc1d-67e72a708d31"
"S2",0.159879746079694,13.3748060995284,"right","right","71b335a6-5982-44f1-9bc1-bbabeabfe356"
"S2",0.0057035489980074,40,"right","left","fdaa1254-df5b-457c-9027-bd8830d65d35"
"S2",0.0301973834223185,0.5,"right","left","78bbf8dc-4c82-4edf-bb96-83c89b54c7dd"
"S2",0.0057035489980074,1.49534878122122,"left","right","692d6b5b-ec80-43da-b15c-a61fcb0c6eb5"
"S2",0.0057035489980074,1.49534878122122,"right","left","1c612dd0-c359-4a3a-824a-26ef6718639d"
"S2",0.0301973834223185,13.3748060995284,"left","left","75143941-33e8-4e47-add5-1352fb64f512"
"S2",0.159879746079694,4.47213595499958,"right","right","8fbb5f31-0a7c-49b9-928e-403b5793a54e"
"S2",0.0694834512228015,40,"right","right","21a8e8e9-a318-4ffd-9a77-cdd1f9cd5810"
"S2",0.0694834512228015,40,"right","right","c30c94be-b5ba-4608-b218-e65bd9d3fefe"
"S2",0.367879441171442,0.5,"right","right","2cd66fe2-8f94-4578-a47f-c15567400c3e"
"S2",0.367879441171442,0.5,"left","left","20b2124d-6809-4a9d-9225-bbc8ca96e020"
"S2",0.013123728736941,13.3748060995284,"right","right","530bde9c-1f6d-4d62-8557-04a75a0013f0"
"S2",0.159879746079694,13.3748060995284,"right","right","53cb1e24-6032-4f9e-9df0-84402d480bd8"
"S2",0.367879441171442,1.49534878122122,"left","left","16088e86-59ee-4593-970a-1f31de2194ec"
"S2",0.0301973834223185,1.49534878122122,"left","left","31202db0-2bfe-48aa-837a-9f9b5c7c2825"
"S2",0.00247875217666636,40,"left","left","08e86c39-4649-425a-80ff-e94d2d145946"
"S2",0.367879441171442,4.47213595499958,"right","right","5edbe75b-1807-49d5-8c1b-d41bc42ddfd7"
"S2",0.0694834512228015,4.47213595499958,"left","left","3a6d6153-0b27-4743-8040-3575a3b2956a"
"S2",0.013123728736941,13.3748060995284,"left","left","a2094735-cfe3-44af-a3bd-7b8ce7982100"
"S2",0.159879746079694,4.47213595499958,"left","left","b45592b6-0f2a-4017-9d11-8254f601e0c0"
"S2",0.159879746079694,4.47213595499958,"left","left","e18ee091-b8bf-4dd3-b4fe-867ab47b12ed"
"S2",0.00247875217666636,13.3748060995284,"left","left","81a71869-e139-44dc-b494-3bdfa236874b"
"S2",0.0301973834223185,40,"right","right","a4bb329a-fc4a-4574-b172-e236cc9153cc"
"S2",0.0057035489980074,0.5,"left","left","fda30c4b-da07-496f-a8b3-6c978b6baa13"
"S2",0.0301973834223185,1.49534878122122,"left","left","43aa6f77-2441-4eda-b351-c727b5db5a4d"
"S2",0.159879746079694,0.5,"right","right","7450aeda-4e27-4b8e-82d1-abfe6d7dfb4c"
"S2",0.367879441171442,13.3748060995284,"left","left","b0db345d-4800-401e-9f55-ba6a429470b7"
"S2",0.00247875217666636,13.3748060995284,"right","right","afa05836-9053-46b9-a768-5d3e0283637c"
"S2",0.00247875217666636,1.49534878122122,"right","right","7e068825-b902-48ce-87f1-99734d7d5613"
"S2",0.0301973834223185,0.5,"right","right","c70d247d-806e-4e05-9885-5c33bc91d198"
"S2",0.0301973834223185,4.47213595499958,"right","right","e7d11a23-470f-46d2-b2e4-1b3edb13ebc7"
"S2",0.0694834512228015,4.47213595499958,"left","left","bc557531-4a5f-4da3-8fd5-1d5a700447f8"
"S2",0.0301973834223185,13.3748060995284,"left","right","6493dca0-da7c-45b5-b6ff-da8a447803bb"
"S2",0.367879441171442,40,"left","left","fdfb35a6-98e2-4681-9aff-1f6485a08406"
"S2",0.0301973834223185,4.47213595499958,"right","right","00555ff0-b779-437e-a199-fbd8f7ba4539"
"S2",0.159879746079694,40,"left","left","ae1c680f-9618-4fa8-8b8f-935ff340688f"
"S2",0.0057035489980074,1.49534878122122,"left","left","81615cc4-e47f-4f3d-ae78-97d3468795a6"
"S2",0.013123728736941,13.3748060995284,"left","left","e72f52ac-f9a1-45f6-aa47-948e945de88a"
"S2",0.00247875217666636,1.49534878122122,"left","right","a69d7e73-0a37-4f8b-b120-9d77c52b0262"
"S2",0.0057035489980074,1.49534878122122,"right","left","c3004435-bee9-4cb2-8a6a-ced50f8916c1"
"S2",0.00247875217666636,1.49534878122122,"left","left","5b6326cb-c5ed-4178-9711-eaab4cbdcd04"
"S2",0.0057035489980074,4.47213595499958,"right","left","e65275c2-a929-420d-a8a6-8c0500682147"
"S2",0.00247875217666636,40,"left","left","e68c70ca-352c-4cb3-a0da-6a70614229cf"
"S2",0.0694834512228015,4.47213595499958,"left","left","981e21d8-c5b1-497e-a4e9-39f2893652c5"
"S2",0.013123728736941,0.5,"left","right","87131c76-665c-422d-a832-07207a4b6e19"
"S2",0.0694834512228015,4.47213595499958,"right","right","2d4dcd82-e032-42ee-bbbf-7c15e091be6e"
"S2",0.367879441171442,4.47213595499958,"left","left","01d5db00-9577-4b87-883a-1ec41ad75ff8"
"S2",0.0694834512228015,40,"left","right","8d9a5338-b89d-469e-ab78-8502dcda3591"
"S2",0.0301973834223185,1.49534878122122,"left","left","be040a98-b5a1-46d2-ba82-6c4045d1d419"
"S2",0.0694834512228015,4.47213595499958,"right","right","3dcca976-871e-4f38-b45b-da0f7c0c90f4"
"S2",0.0057035489980074,1.49534878122122,"left","left","84331227-f71c-4931-b408-b90d3a7e85c5"
"S2",0.159879746079694,40,"right","right","831d694c-4ccc-4012-8227-793a5fc12eb0"
"S2",0.367879441171442,13.3748060995284,"left","left","1f61fde3-506c-4246-ba51-967f7bf32cad"
"S2",0.159879746079694,13.3748060995284,"right","right","7a7e0d71-fc4e-4462-8857-acb22908b615"
"S2",0.159879746079694,13.3748060995284,"right","right","5a936400-4f6e-4d52-a7f7-d9be738431a7"
"S2",0.159879746079694,13.3748060995284,"right","right","fccf224d-c2ea-43f0-bc7c-62b107f540f4"
"S2",0.0694834512228015,13.3748060995284,"left","left","1ee1fc19-6f91-4ff7-b8cb-fb171927e6ca"
"S2",0.00247875217666636,4.47213595499958,"right","right","66b824f6-5c2e-418c-af08-6e1fad653ad3"
"S2",0.00247875217666636,40,"right","left","ca901c5c-dd7e-4eda-b5f8-14591af5db86"
"S2",0.159879746079694,1.49534878122122,"right","right","87c2c9aa-7816-4349-b923-1c3ed53cf950"
"S2",0.013123728736941,40,"right","right","216ceede-4348-496c-899d-32b0c859f946"
"S2",0.00247875217666636,13.3748060995284,"right","right","03033dfc-cf8f-44c4-abc1-8ca5c4a884e1"
"S2",0.00247875217666636,0.5,"right","left","087c1536-060c-44be-8451-4512bf9fb2c5"
"S2",0.0694834512228015,13.3748060995284,"left","left","4b724327-2c2b-4de3-bc7f-2ec29f40269b"
"S2",0.0694834512228015,40,"right","right","c89238e1-ff3a-4e4f-8eb0-12dfe00258c9"
"S2",0.00247875217666636,4.47213595499958,"left","right","e50557ad-4ba1-4881-8cc6-5e37680776b5"
"S2",0.0301973834223185,4.47213595499958,"left","left","53ec3ed6-f111-4655-9ffc-7307bfc3b5c3"
"S2",0.159879746079694,0.5,"right","right","a5e5f31c-907f-4d15-a806-cfebbcd52520"
"S2",0.0694834512228015,13.3748060995284,"right","right","448437b6-2ce6-49c7-89cc-f05a9b329886"
"S2",0.159879746079694,0.5,"right","right","1cb63b97-dcc9-4aa8-939d-3323390f56d7"
"S2",0.00247875217666636,0.5,"right","right","bf8044e3-e7a3-4b67-b5d7-bd62633e8f29"
"S2",0.013123728736941,1.49534878122122,"right","right","75b9d4ea-49d8-4160-9d37-8df229a7157b"
"S2",0.013123728736941,40,"right","left","e5032596-7853-4b75-ac3e-95869978710a"
"S2",0.367879441171442,1.49534878122122,"right","right","8c857369-2b70-4f5c-bbf6-4173b1aa0c5c"
"S2",0.159879746079694,40,"left","left","ed273171-c355-4918-ae28-f8343a059edd"
"S2",0.159879746079694,4.47213595499958,"left","left","0184fc3f-8995-4ef2-85df-646e5d4d2b70"
"S2",0.013123728736941,4.47213595499958,"left","left","33578b99-5ce3-47c3-8557-deda20fba11e"
"S2",0.0057035489980074,1.49534878122122,"left","left","4041c171-9aa0-401e-955e-00b53689b2fc"
"S2",0.0301973834223185,4.47213595499958,"left","left","32d6c169-22cf-4d3a-922d-06d9dce8ecbe"
"S2",0.013123728736941,13.3748060995284,"right","right","f18a9d02-278e-48d7-87fe-2b03fdd015c8"
"S2",0.0057035489980074,1.49534878122122,"right","right","3fef965e-68d6-4507-976d-84c6a0f3e549"
"S2",0.159879746079694,40,"left","left","f101c324-aa70-4945-8125-b25215739125"
"S2",0.00247875217666636,40,"left","right","604aefa7-3db0-4e83-b717-8cf6023046e2"
"S2",0.0694834512228015,4.47213595499958,"right","right","be09050e-02f6-4865-8cb1-04a7e8c9b664"
"S2",0.00247875217666636,13.3748060995284,"right","right","b790dcac-deef-433f-b5eb-68efc9c40cbc"
"S2",0.0301973834223185,4.47213595499958,"right","right","5cea0065-0378-4eaa-9c3f-f91f683e3763"
"S2",0.0301973834223185,4.47213595499958,"left","left","b97a2248-f41e-40b1-b781-e98a05877573"
"S2",0.159879746079694,4.47213595499958,"right","right","a1add609-db22-4c80-955f-ecdad8da50f2"
"S2",0.159879746079694,4.47213595499958,"right","right","b54a7b3b-f620-4414-9eca-8150d35d7f2b"
"S2",0.00247875217666636,40,"right","right","a6402cae-a74b-4b26-ac6b-91ede5ff9819"
"S2",0.0057035489980074,4.47213595499958,"left","left","368684cd-d08b-4fe2-bc36-65e0bd04fa74"
"S2",0.0057035489980074,40,"left","right","393d13f8-83fb-46eb-b664-debb45bf1724"
"S2",0.00247875217666636,13.3748060995284,"left","right","f1d07209-bbf7-4c53-b8e2-f0fbed0c5333"
"S2",0.00247875217666636,40,"left","left","89d0abd4-05c0-4f0d-866d-0cfa21da30c9"
"S2",0.00247875217666636,1.49534878122122,"left","left","e2c2ac28-7d07-43e1-b7c9-8fc163e5396f"
"S2",0.00247875217666636,13.3748060995284,"right","left","c30aeb04-c0a3-41a2-9548-86bbc0408bf4"
"S2",0.159879746079694,1.49534878122122,"right","right","383465bb-3628-4399-9675-12b7f84ac932"
"S2",0.013123728736941,4.47213595499958,"right","right","7a8d7a33-f38a-4837-b618-efc33a15b02d"
"S2",0.367879441171442,40,"left","left","47b8d1e6-c84b-4de7-8f2d-0b1b9777c922"
"S2",0.159879746079694,1.49534878122122,"right","right","02b10e10-b0ff-4019-b290-31c226ee6a4d"
"S2",0.0057035489980074,13.3748060995284,"right","right","1534b4ec-4ece-4bcb-a2c2-5ab226d82ac2"
"S2",0.013123728736941,0.5,"right","right","458151d5-67b5-4032-b953-b3c1f1530556"
"S2",0.159879746079694,0.5,"right","right","1c6209a5-62cf-4a20-9017-7526166f6ceb"
"S2",0.0057035489980074,4.47213595499958,"left","left","71ab5fdc-11cc-46c9-b37b-c66acfcf3e25"
"S2",0.367879441171442,1.49534878122122,"left","left","85a5e3b2-f49e-4520-843d-2582ce456c02"
"S2",0.00247875217666636,40,"right","right","acf218cb-909b-41ba-abe3-52fdacc5f721"
"S2",0.367879441171442,0.5,"left","left","074ded53-b64b-4a47-8c77-9db0a24b97d7"
"S2",0.013123728736941,4.47213595499958,"left","left","03acf0fd-faed-4ca6-a97b-fd1cbd7c6272"
"S2",0.013123728736941,0.5,"left","left","70e08c5e-0d8a-4610-adfc-d479d53b7c5f"
"S2",0.0301973834223185,40,"right","left","3c5f0edb-e747-4257-b43e-82059453ad99"
"S2",0.013123728736941,4.47213595499958,"right","right","43877994-e5e2-42e5-a059-4bb639f2c9b2"
"S2",0.013123728736941,0.5,"left","right","0762e0b5-9dcc-40d2-8f09-e3cbeaddecf3"
"S2",0.159879746079694,0.5,"left","left","d74c94a3-434e-4c7f-866f-ad8e8649949f"
"S2",0.013123728736941,1.49534878122122,"right","right","b5cefe9f-5913-4d8b-977c-2cdec13ca724"
"S2",0.0694834512228015,0.5,"left","left","5ce1eae0-faba-41e1-939c-4133dde0c248"
"S2",0.367879441171442,1.49534878122122,"left","left","43ea0981-9b97-4e32-a0ea-15586bbf4e31"
"S2",0.367879441171442,1.49534878122122,"left","left","ccd47763-b8c5-4d64-b1e9-e37d40b71a37"
"S2",0.013123728736941,0.5,"right","right","31b692c6-c3b4-495e-a8ea-9718b4af5958"
"S2",0.367879441171442,4.47213595499958,"right","right","baf44328-a3aa-41b2-9791-3d6db656a75f"
"S2",0.367879441171442,1.49534878122122,"left","left","32d611a7-b7c0-412e-85d1-4818410bbb40"
"S2",0.00247875217666636,4.47213595499958,"left","right","ef1f46d6-8a3a-431e-9311-c0b4fdd54c3a"
"S2",0.0057035489980074,13.3748060995284,"right","left","cc7f32ab-c264-4494-bcf2-60275add73e1"
"S2",0.0694834512228015,0.5,"left","left","285c6ac3-206e-45f6-bcff-ea4da94f683b"
"S2",0.0694834512228015,13.3748060995284,"left","left","6e4c6959-11b5-441b-b973-1dbcad4f0933"
"S2",0.367879441171442,40,"left","left","becb7697-dbee-437a-aabd-e91231ff6668"
"S2",0.367879441171442,1.49534878122122,"right","right","d1b1d67c-ed67-4ba8-b210-003e8e1bbaf1"
"S2",0.0301973834223185,1.49534878122122,"right","right","9830d9c6-76c6-4ab5-b2fb-dba7771014ef"
"S2",0.0057035489980074,1.49534878122122,"right","right","10c5c84a-6ea7-49ec-9802-426f2b1df45a"
"S2",0.00247875217666636,40,"right","right","912f5def-7d2a-474f-b7da-39361e8428dd"
"S2",0.0301973834223185,0.5,"right","right","6e387087-67cc-40f2-934a-4991223d0096"
"S2",0.159879746079694,0.5,"right","right","320758da-919e-4d2f-861e-060d01c0a4f1"
"S2",0.0694834512228015,13.3748060995284,"right","right","66ec7272-9b25-487c-a8e9-6a3ab41a5955"
"S2",0.013123728736941,1.49534878122122,"left","left","744bb894-0ab9-41c1-9be2-260a73099309"
"S2",0.159879746079694,1.49534878122122,"right","right","38e10c78-76aa-4579-ac74-573dcf06fc3e"
"S2",0.00247875217666636,4.47213595499958,"left","right","b0b5bd91-8c4a-4bd9-865f-44bbd3f57a60"
"S2",0.159879746079694,40,"left","left","dc2df9d5-efaf-45d0-9599-000f893dfeff"
"S2",0.0694834512228015,13.3748060995284,"left","left","4e88d121-2b96-432f-a1f5-0f7a7018fb0a"
"S2",0.0301973834223185,0.5,"left","left","c0c67035-6b54-42e2-bd1c-1d15ae93f2e4"
"S2",0.0301973834223185,1.49534878122122,"right","right","3bcbc238-3f63-4b37-b823-4466b3772a08"
"S2",0.00247875217666636,13.3748060995284,"left","left","b902c683-7ca8-4844-8075-ffcce302d34b"
"S2",0.0694834512228015,0.5,"right","right","09390600-1ba5-4c59-ab2a-394eb6b19886"
"S2",0.0301973834223185,13.3748060995284,"left","left","097a08dc-246c-44a9-93ba-4412d09b50d0"
"S2",0.00247875217666636,0.5,"left","left","1ec59619-3d6e-4b32-bf16-0d1714d45d4f"
"S2",0.013123728736941,13.3748060995284,"left","right","4ce53187-efa9-42ad-85ed-cead7b95c9be"
"S2",0.159879746079694,0.5,"left","left","e48ceda2-d08e-459d-86a8-b7bcaa708a11"
"S2",0.367879441171442,13.3748060995284,"right","right","fcaf9f53-38bd-49e1-b05f-f5f790142c8a"
"S2",0.013123728736941,0.5,"left","left","049ded94-f758-48ef-b70e-968262ad9ac9"
"S2",0.00247875217666636,13.3748060995284,"right","left","b866b3b3-4dde-4c98-9294-63f7d99f51cc"
"S2",0.0057035489980074,1.49534878122122,"right","left","8f83a61d-143d-4c76-83ca-97bfd5b5ec08"
"S2",0.159879746079694,40,"left","left","f38b7caa-58af-4f6c-9db4-8f9df0a7c516"
"S2",0.367879441171442,4.47213595499958,"right","right","9d5db3ae-9474-4f8c-8c01-66c0a7d3d8c3"
"S2",0.159879746079694,4.47213595499958,"left","left","58a9a698-1ca4-42e0-b7a5-0a5aa8686e37"
"S2",0.00247875217666636,40,"right","left","a77ca32d-5de7-4fa3-8f0e-828e928c60b7"
"S2",0.367879441171442,13.3748060995284,"left","left","1052eaeb-a8ab-4f45-a9b0-ed9401c10e2c"
"S2",0.367879441171442,4.47213595499958,"right","right","0849f27e-5bca-4977-8bec-467a9e732a16"
"S2",0.0057035489980074,40,"right","right","1989ac25-252e-452a-b32e-f0e263ea890d"
"S2",0.0301973834223185,13.3748060995284,"right","right","7ccc631a-4792-4118-bbf5-f9ce71346b9d"
"S2",0.0057035489980074,4.47213595499958,"left","left","06643f1a-8197-4000-ac4d-c6a083ec8cee"
"S2",0.013123728736941,13.3748060995284,"left","left","0c61704d-4329-4777-976c-d972b0d71a62"
"S2",0.0057035489980074,1.49534878122122,"right","right","0d6a5613-dcad-4dbc-a461-63c56777ce03"
"S2",0.367879441171442,40,"left","left","0cc31f98-185f-4327-9d60-36fc76cc7b42"
"S2",0.0301973834223185,40,"left","right","f0b9952e-ab5b-4484-b01d-f4f0a13a51e1"
"S2",0.00247875217666636,1.49534878122122,"right","left","231146af-06f5-4f36-90c6-334cd44fa526"
"S2",0.367879441171442,13.3748060995284,"right","right","8d6e713f-9fc4-4665-87dc-39fcb1418dc5"
"S2",0.00247875217666636,1.49534878122122,"right","left","3cef5864-6c26-49f1-8025-dfbb158e2072"
"S2",0.367879441171442,13.3748060995284,"right","right","29bc25a7-c18e-4819-a823-a75d54229bb6"
"S2",0.367879441171442,13.3748060995284,"right","right","badab11d-9b34-4cf4-85df-43ed63952762"
"S2",0.013123728736941,13.3748060995284,"right","right","2c097b02-5201-47f0-b4c3-2c2ed011bb64"
"S2",0.159879746079694,1.49534878122122,"right","right","365ae5ea-dc4f-46ed-b03f-5de5db7b716a"
"S2",0.013123728736941,13.3748060995284,"right","right","ef1a983c-8e30-4934-b925-568cf07198f0"
"S2",0.367879441171442,1.49534878122122,"right","right","9d29fecb-c837-447c-a2b2-ea7fc1ee6c2d"
"S2",0.013123728736941,0.5,"right","right","3350b415-0358-4016-869e-af1c299bdba0"
"S2",0.013123728736941,13.3748060995284,"left","left","f2bdfd9a-e5c9-4bcf-811b-d6f91176214f"
"S2",0.367879441171442,4.47213595499958,"right","right","a1061869-24f3-4418-b610-a5f22cee79d2"
"S2",0.0301973834223185,4.47213595499958,"right","right","3c66ddac-cb6e-42bd-8b3c-d17efe462fb6"
"S2",0.367879441171442,13.3748060995284,"right","right","c3492a2d-e32f-4b77-843f-fb2dd4af3e1a"
"S2",0.013123728736941,0.5,"left","right","74ba2ac8-2e04-4c89-8718-4c93e838c0f1"
"S2",0.159879746079694,13.3748060995284,"left","left","962bba77-7ec9-4432-bd25-ba913ab1a8d7"
"S2",0.013123728736941,0.5,"right","left","b4ca0e41-ab31-4df6-934d-8203b5347d4e"
"S2",0.367879441171442,4.47213595499958,"left","left","f493db60-863f-4ea5-92a3-4be661582bc1"
"S2",0.367879441171442,1.49534878122122,"left","left","fc451498-43ec-4b81-8326-51af55386fd6"
"S2",0.0057035489980074,13.3748060995284,"left","left","2b8867e0-3809-47fe-8dc2-75dd2516eea4"
"S2",0.159879746079694,4.47213595499958,"right","right","71569ce4-707c-4db4-ad63-9edbfa42de5d"
"S2",0.00247875217666636,13.3748060995284,"right","left","3f8a500b-cbbe-444a-88a0-da78f2bd8c00"
"S2",0.013123728736941,0.5,"left","right","cddfad8e-afb1-4c57-8c26-76d3de96183e"
"S2",0.0057035489980074,1.49534878122122,"left","left","626258fe-35e7-48a3-8094-12dd19db21a5"
"S2",0.013123728736941,13.3748060995284,"right","right","9bd07177-ca61-46a8-8e9e-ff645549db32"
"S2",0.159879746079694,0.5,"left","left","e1ccaa79-a5b8-4bde-bfa4-29b15f6e8e21"
"S2",0.367879441171442,40,"right","right","60cb17ae-ba23-4c79-b4c8-884f32be674e"
"S2",0.0301973834223185,40,"left","left","7122ad74-7ddf-4c94-944d-cbb9736cc795"
"S2",0.0057035489980074,1.49534878122122,"left","left","9fac2e20-323e-430a-a411-2570e9501da3"
"S2",0.0694834512228015,13.3748060995284,"right","right","ec8dc82a-6fa8-4bf5-92c7-5f91831ffc8e"
"S2",0.159879746079694,40,"right","right","de41caa8-98f5-4b63-b645-d82ad05ee38c"
"S2",0.0301973834223185,0.5,"left","left","1e174cf9-2b0d-4b99-a2c7-4b5f06752174"
"S2",0.367879441171442,40,"right","right","48256549-c32d-403e-a600-c1405ef012ca"
"S2",0.013123728736941,4.47213595499958,"right","right","71c48244-0ca0-4c86-b007-46ed29143ed4"
"S2",0.0301973834223185,1.49534878122122,"left","left","61db9d6b-039e-4f76-8791-739727df3d16"
"S2",0.367879441171442,0.5,"right","right","88e5674f-48ac-42d8-b62a-be0b323bd944"
"S2",0.0694834512228015,13.3748060995284,"left","left","67cf84b4-4d3e-426b-8cff-419ecb39b8cf"
"S2",0.0301973834223185,40,"right","right","2e1cb829-b910-43b6-b1f0-34ff3830e294"
"S2",0.00247875217666636,0.5,"left","left","e6eab183-63dd-4db7-94df-43d5983ae293"
"S2",0.00247875217666636,13.3748060995284,"right","right","9a3aba7e-7d75-4f99-839d-e645e2169c65"
"S2",0.0301973834223185,1.49534878122122,"right","right","7de8ee45-166b-47b4-ab13-604642c78295"
"S2",0.013123728736941,40,"right","right","e49865e3-c08f-4f90-b58c-82aad78f1b08"
"S2",0.0057035489980074,4.47213595499958,"right","left","97b81e57-53e9-4338-8fd5-cec5d786d6bc"
"S2",0.0694834512228015,1.49534878122122,"right","right","cb0dc22e-f897-48a8-8d25-efaf6544dccc"
"S2",0.013123728736941,4.47213595499958,"right","right","ffb7a55d-8d0e-4554-87fa-3fc994503c4d"
"S2",0.013123728736941,4.47213595499958,"left","left","1da23398-d57f-4d34-94d2-5cf72dca4cb4"
"S2",0.367879441171442,13.3748060995284,"left","left","f467a88f-0a80-4e67-8619-2a7f4ad664ad"
"S2",0.0057035489980074,40,"left","left","0a15030b-42f1-46f1-9501-7c6646d63cb1"
"S2",0.367879441171442,1.49534878122122,"right","right","6b67a2a5-d937-4734-a1e2-634db1f215dd"
"S2",0.00247875217666636,0.5,"left","left","7b98d5c2-7401-440b-8a40-96ffd8b76e73"
"S2",0.367879441171442,0.5,"right","right","68123b0e-dcc4-43d2-ab45-eea878a247c2"
"S2",0.0301973834223185,13.3748060995284,"left","left","b4c17bfc-ab3f-4b7c-8134-f3bb8d4c2afd"
"S2",0.159879746079694,13.3748060995284,"right","right","2d98a116-0875-49aa-a0c3-a8234851c162"
"S2",0.0694834512228015,13.3748060995284,"left","left","c601b24b-e893-48e7-8a16-bd45d2175343"
"S2",0.0301973834223185,40,"left","left","0a15842c-7dce-4e86-82f6-42528a1d9f48"
"S2",0.013123728736941,0.5,"left","left","51df097a-d9ad-4e3b-ac58-d4c19e9dc4e0"
"S2",0.0057035489980074,40,"left","right","2d3309d5-910a-42ee-94eb-13bd8a72564b"
"S2",0.013123728736941,4.47213595499958,"right","right","aa2ffda6-cf04-455a-91de-7ba0207f642b"
"S2",0.00247875217666636,4.47213595499958,"right","left","7b0a0c8c-e517-40dc-aab4-281c1ff24218"
"S2",0.00247875217666636,40,"right","left","dcfbcec1-bc99-4b00-ac96-b24ef877c23c"
"S2",0.00247875217666636,0.5,"right","left","863f1988-7b8f-49cb-80ce-0eac3903de1f"
"S2",0.013123728736941,0.5,"right","right","956218c6-08a9-4673-82c9-caa0e8191dce"
"S2",0.0694834512228015,13.3748060995284,"right","right","6c390450-98a6-47ae-bb96-9ce427eac3a5"
"S2",0.159879746079694,1.49534878122122,"right","right","0f305f29-a6b4-4040-b8ca-15a105e51bd1"
"S2",0.013123728736941,13.3748060995284,"left","left","a3783404-e820-463f-8106-27dc76ae3d2f"
"S2",0.0694834512228015,13.3748060995284,"right","right","5074f4f5-6b19-4522-bfb5-1ed3ae4174a8"
"S2",0.367879441171442,4.47213595499958,"left","left","a6f81411-71cb-4b82-8660-3fd7d69483a1"
"S2",0.013123728736941,40,"right","left","15440e0f-9cf0-4fe2-a61a-67bb4903da6e"
"S2",0.0301973834223185,13.3748060995284,"right","right","eac3a6be-9a0c-4b63-8db5-bb3d59a2d8c7"
"S2",0.367879441171442,13.3748060995284,"left","left","991f29c1-bf9e-4a56-a131-f903ad4c7153"
"S2",0.367879441171442,4.47213595499958,"left","left","0e404de1-2daf-4682-8d8a-74580a0ced4b"
"S2",0.159879746079694,40,"left","left","eca3379d-a756-4936-bf69-cc22af33a609"
"S2",0.013123728736941,4.47213595499958,"right","right","e5777836-acfe-4b1d-aaa2-e7f054a59fbc"
"S2",0.0057035489980074,13.3748060995284,"right","right","a65d964f-34da-4611-92bb-0dff9ff06977"
"S2",0.00247875217666636,1.49534878122122,"left","right","719a43af-6f0a-4fbc-9cd4-e3e7ba78c46e"
"S2",0.159879746079694,40,"right","right","6a31b067-d7a1-4e21-a360-7b487fea4a56"
"S2",0.0057035489980074,40,"right","right","5d7f8822-bcf5-459f-a11e-1bb227185365"
"S2",0.0057035489980074,1.49534878122122,"right","right","313e2805-8494-437e-9b99-f7269bbe673a"
"S2",0.013123728736941,40,"left","right","dbcb605a-9ef1-4971-aa37-2a14fc3c4354"
"S2",0.013123728736941,40,"right","left","c1f43cd7-7e4f-4976-8069-c6f059ddd4ac"
"S2",0.0057035489980074,4.47213595499958,"left","left","cf26b28e-44d6-491d-b554-df8557c12162"
"S2",0.0694834512228015,40,"left","right","7ae15120-569d-4b24-9651-9f6b69212db1"
"S2",0.159879746079694,4.47213595499958,"right","right","e9dae18c-22a6-4b3e-a068-42ad0e604af2"
"S2",0.00247875217666636,4.47213595499958,"right","left","6b68d093-0e6c-4efb-8a14-bb6ed80a235a"
"S2",0.0057035489980074,4.47213595499958,"left","right","270fa4cb-e1a4-460f-ac40-dafdf588d7af"
"S2",0.367879441171442,4.47213595499958,"left","left","4bb19513-0bc8-405f-aeed-51b18c607c9e"
"S2",0.0694834512228015,13.3748060995284,"right","right","a8474b2c-1806-48b5-877f-8a115a3d0e64"
"S2",0.159879746079694,4.47213595499958,"left","left","08ee4d25-f47b-4973-9880-30898b5e1f78"
"S2",0.159879746079694,13.3748060995284,"left","left","d1373dff-262e-44c6-85d0-5e40c3a8aaf4"
"S2",0.0694834512228015,40,"left","right","534f9193-e353-4510-8c3e-806e45be3f88"
"S2",0.0057035489980074,40,"right","left","ba02ef2a-9706-4493-b609-329a84ba371e"
"S2",0.013123728736941,0.5,"left","right","b10651df-53c8-4916-a3e6-b379e423c698"
