"subject","contrast","sf","target_side","response","unique_id"
"S1",0.0694834512228015,40,"right","right","4c515df0-df7e-41b3-899a-4034b433ffd8"
"S1",0.013123728736941,1.49534878122122,"right","left","10974bb5-3208-4b51-93a0-041254deb9ed"
"S1",0.013123728736941,1.49534878122122,"right","left","e9b39f9d-8e59-4f16-b95c-d97058fbb9f4"
"S1",0.013123728736941,1.49534878122122,"left","right","b84e38a2-ef07-40fc-94c3-473b822cbb7f"
"S1",0.013123728736941,4.47213595499958,"right","left","72a94a4f-4399-48c6-a6c8-67aed9921a17"
"S1",0.0057035489980074,13.3748060995284,"right","left","a14acf68-c8e3-4ab2-9570-9420efd3cb82"
"S1",0.013123728736941,0.5,"right","left","235ff6d6-6c19-4399-91ff-4de84314429b"
"S1",0.00247875217666636,13.3748060995284,"right","right","841a84d6-ffcb-4e62-baf6-8afeb9396376"
"S1",0.367879441171442,1.49534878122122,"left","left","e90c3c29-471a-445e-b488-d2d7b40dda8c"
"S1",0.159879746079694,40,"right","right","93493ebd-b320-4a06-a413-5ddeface5712"
"S1",0.0694834512228015,4.47213595499958,"left","left","7d872819-e7fc-4dbd-86e2-881f041879be"
"S1",0.0057035489980074,13.3748060995284,"left","right","ab0082a6-7bf7-4f10-b5ea-8c9ef39125d0"
"S1",0.367879441171442,40,"left","left","8c4de17d-a0a5-4f87-a71b-9e87bca32c7b"
"S1",0.0694834512228015,13.3748060995284,"left","left","dec0ed49-4c30-42d9-9109-63df0f19554e"
"S1",0.00247875217666636,40,"right","left","bd7d539b-d3e8-4255-b096-d909379d195e"
"S1",0.0301973834223185,13.3748060995284,"right","left","2c8a3e91-1990-4312-a78d-5d8aa920dfc2"
"S1",0.0694834512228015,4.47213595499958,"left","left","570833c4-ba8a-485b-879f-f7d3e2be3a94"
"S1",0.00247875217666636,13.3748060995284,"right","left","61744602-8785-46cb-b11b-8964cbf24f11"
"S1",0.367879441171442,13.3748060995284,"left","left","5fb076fd-39b7-4485-9fee-53f565aa19ce"
"S1",0.0694834512228015,40,"left","left","8ff769e6-cc42-42bb-a930-a161a1f7bcf1"
"S1",0.0694834512228015,0.5,"left","right","fa1bcb9e-6c57-472a-8bab-030211c1fa91"
"S1",0.0057035489980074,4.47213595499958,"left","left","5c868b25-3d1f-423c-bf0e-ce6c03afbd99"
"S1",0.00247875217666636,40,"right","left","7a06075c-6688-489b-83ee-6d92dde54e51"
"S1",0.159879746079694,0.5,"right","right","df91ea00-50ac-4451-b4af-fe271e01f40e"
"S1",0.013123728736941,13.3748060995284,"left","left","d035ccf4-aec1-4f33-ae06-cb46a40da2bc"
"S1",0.0057035489980074,13.3748060995284,"left","left","a9b5aaef-bb3d-4611-85b5-65865c749a2f"
"S1",0.159879746079694,1.49534878122122,"left","left","cba17c5f-72ab-4e7c-889a-c20d08bcb039"
"S1",0.013123728736941,4.47213595499958,"left","left","51e0a9a5-e7f2-426c-839d-404a7779022a"
"S1",0.0301973834223185,13.3748060995284,"right","right","19c65cb7-684d-4162-97aa-b145eb7b9286"
"S1",0.00247875217666636,4.47213595499958,"left","right","dcf83dfa-e7ea-4ea2-8c46-9d34c8c26219"
"S1",0.0057035489980074,1.49534878122122,"right","right","dd63d86b-e72e-4748-98e2-b9dc5b9a6d71"
"S1",0.367879441171442,13.3748060995284,"left","left","db6c0e38-91e6-44db-a193-41cbc99969b1"
"S1",0.0301973834223185,13.3748060995284,"left","right","ca8cd5b6-24d2-4a12-b43a-a96fab6926db"
"S1",0.00247875217666636,4.47213595499958,"right","left","88714e10-6ca2-4ad6-8a04-80657cb0b981"
"S1",0.159879746079694,13.3748060995284,"left","left","c75cb440-15a1-492e-8ac3-e4c7f4c6dc7e"
"S1",0.00247875217666636,0.5,"left","left","1d912350-2d2a-44c7-84af-ce29414a9afb"
"S1",0.0057035489980074,1.49534878122122,"left","right","ab78ff1c-b208-4c41-ad2f-22fd18b122b0"
"S1",0.0694834512228015,4.47213595499958,"left","left","cb4b2cea-fd6d-4003-b1f1-36f9d2d15778"
"S1",0.0057035489980074,40,"right","left","78c79f09-0978-40a8-b8fb-5fb8c6d4eac3"
"S1",0.00247875217666636,0.5,"left","left","839a2d91-9238-4cbd-8bfb-fb5b857bdb25"
"S1",0.0694834512228015,40,"right","left","6a0b5726-ffce-4fdc-be32-8ebbd78b0ff9"
"S1",0.00247875217666636,13.3748060995284,"left","right","4b7517b4-568e-48d0-97eb-1cbd922417f6"
"S1",0.00247875217666636,40,"left","left","9051518a-ad3d-46b0-9501-a459f234129e"
"S1",0.00247875217666636,4.47213595499958,"left","left","807b1003-aff7-4678-8fba-8ddc03a3b570"
"S1",0.013123728736941,40,"left","left","3a6e65cd-579b-400d-8329-a8604ca0e1c4"
"S1",0.00247875217666636,1.49534878122122,"left","left","261cdc01-7f26-429f-af74-7005e7e21222"
"S1",0.0301973834223185,4.47213595499958,"left","left","ba4ae30d-bd8f-42b3-9fd2-b3c66cf51ad4"
"S1",0.367879441171442,1.49534878122122,"right","right","9b95c690-f59d-44b6-8c59-df72ba6432a4"
"S1",0.0057035489980074,4.47213595499958,"left","left","2fd03117-5af4-46bb-b566-7d2d0588b4b8"
"S1",0.0694834512228015,0.5,"left","left","2522e81d-3e0f-4df3-8d9b-ed4f07f12304"
"S1",0.0301973834223185,1.49534878122122,"right","right","6275d8f5-69b3-4a54-a416-7a0cf50b3dd7"
"S1",0.0694834512228015,13.3748060995284,"right","right","c27898d2-8196-4838-a8c9-50a0c61c2029"
"S1",0.00247875217666636,1.49534878122122,"left","left","3a9e5a20-e7ec-41ea-a7bb-2dfa678e99c1"
"S1",0.013123728736941,0.5,"left","left","891ac47c-5711-49e0-a6df-4854d59fd51e"
"S1",0.0694834512228015,40,"left","left","665d3fa9-98cd-4643-9a63-e821c0154abc"
"S1",0.0057035489980074,40,"left","right","bb848446-bd12-4b5c-8957-d4ac0a217e1d"
"S1",0.0301973834223185,40,"left","right","ec3f9fe1-c3d6-4b64-bff6-b00b5e308a74"
"S1",0.0301973834223185,4.47213595499958,"left","left","9b57fb2f-acef-4391-8113-d92f3d08db28"
"S1",0.0301973834223185,0.5,"right","right","10354165-466b-4c9a-9bab-77f47896a95c"
"S1",0.367879441171442,4.47213595499958,"left","left","00004355-345d-403e-b244-79c8adb8f1f8"
"S1",0.013123728736941,13.3748060995284,"left","right","72db3936-1b60-410c-aaf8-99265f114453"
"S1",0.00247875217666636,4.47213595499958,"right","right","e970e03d-af4a-4b03-b0b4-ed79adf19dd2"
"S1",0.0694834512228015,4.47213595499958,"left","left","a0a4c581-dde3-42c5-8785-1b9de02d6bae"
"S1",0.0301973834223185,0.5,"right","right","316525e7-8959-41d5-bf39-4778c8c7dc66"
"S1",0.0301973834223185,40,"right","right","a04255e6-448d-4248-b26d-b7b297fbd8c3"
"S1",0.0301973834223185,4.47213595499958,"right","left","a32c4596-11c3-46ef-b56f-3b640b81d620"
"S1",0.0694834512228015,40,"right","right","9e65ad94-3645-4df3-bcb3-080c6f2e6021"
"S1",0.367879441171442,13.3748060995284,"right","right","797d4a09-5472-4c34-9fa9-ac13127f23d2"
"S1",0.0301973834223185,13.3748060995284,"right","left","6be3326d-5e0c-431f-ad1b-23210d4ee744"
"S1",0.159879746079694,40,"right","right","dbfd6b8c-3e97-404d-896d-5208f1ecda03"
"S1",0.0301973834223185,4.47213595499958,"right","right","028673d1-8e15-4810-9746-e17310f1ab6e"
"S1",0.159879746079694,0.5,"left","left","f44a6788-ea36-4e40-9d78-2311cd9324cc"
"S1",0.00247875217666636,13.3748060995284,"right","right","bf9f3e53-bdff-44b0-aedb-bf5e161e7371"
"S1",0.159879746079694,13.3748060995284,"left","left","a3920d58-8b98-4003-9ca1-fb935495d173"
"S1",0.0301973834223185,40,"right","left","09b89bd2-2642-496c-b8b0-954f902bdfcc"
"S1",0.0301973834223185,1.49534878122122,"left","left","a53ba5cd-7d2a-448e-b8b8-f75b9a313687"
"S1",0.013123728736941,40,"left","right","7ff847c1-b6df-4f2f-b568-6f19e71c43e5"
"S1",0.159879746079694,4.47213595499958,"right","right","f6499c17-128f-42ef-bbfd-0e3474857ec2"
"S1",0.367879441171442,13.3748060995284,"left","left","61c295ba-c273-47f0-adf2-87eda42c9524"
"S1",0.0694834512228015,40,"right","left","22e7c863-3dff-4c76-adc2-0061a14e33ae"
"S1",0.367879441171442,4.47213595499958,"right","right","e8caa1b9-8bf8-402e-b4a8-6761951b6388"
"S1",0.00247875217666636,0.5,"left","left","9ebe6028-9791-4d14-88d6-8bd8eb826a16"
"S1",0.159879746079694,13.3748060995284,"right","right","a4ce0a80-a2c5-445a-9ea8-a06c08084276"
"S1",0.0057035489980074,0.5,"right","right","14973a78-7fb8-4913-910f-fdeba108ffc8"
"S1",0.013123728736941,4.47213595499958,"left","left","00b414aa-3f65-4b4d-8d12-f0d41ec7ae42"
"S1",0.367879441171442,13.3748060995284,"right","right","664b11c4-aafc-461b-aa3c-8a124a186dd3"
"S1",0.159879746079694,13.3748060995284,"left","left","d4d289f8-e22c-4395-8aab-82f230670878"
"S1",0.159879746079694,1.49534878122122,"right","right","438e6b0c-6d8b-417d-aff9-6b56b0531f01"
"S1",0.0301973834223185,13.3748060995284,"right","right","3c3ca60d-4c7b-4d1a-842e-74cea3da4a40"
"S1",0.0057035489980074,0.5,"left","right","a074a054-0e93-46e1-bb36-fccd9b7f7dc3"
"S1",0.013123728736941,0.5,"left","left","94568296-63ef-435e-91b1-6364fa586669"
"S1",0.0057035489980074,4.47213595499958,"left","left","f6b91b46-8e86-4531-9d37-033e8e382fc9"
"S1",0.367879441171442,0.5,"right","right","c3ca5a15-9955-4575-9872-3f591bd56070"
"S1",0.00247875217666636,40,"left","left","25950ce2-c9f3-4cea-af9a-6eb77318b394"
"S1",0.159879746079694,4.47213595499958,"right","right","42371668-46f2-4414-b150-2573e927f9e7"
"S1",0.00247875217666636,1.49534878122122,"left","left","18a0a808-ca97-48f6-b812-a99f76d60be6"
"S1",0.0301973834223185,0.5,"left","left","e0f857c9-2e78-41b2-a741-a6f6aa0c5f2b"
"S1",0.0057035489980074,1.49534878122122,"left","right","3176ca07-3c8c-485d-898a-bd059c683c36"
"S1",0.159879746079694,0.5,"right","right","f13261bd-667d-4ee4-9e97-f7e49715f970"
"S1",0.0301973834223185,0.5,"right","right","5bab04e6-b892-4321-8a3f-8b6d246717c7"
"S1",0.0057035489980074,4.47213595499958,"left","left","a21b6183-2337-4392-8c4e-7683ea8cf94d"
"S1",0.0301973834223185,0.5,"right","right","17249fbe-8dd3-485f-b698-8e33c0a404cb"
"S1",0.013123728736941,40,"right","left","ecc8623f-25b3-46b4-8b7a-d5fb29985e38"
"S1",0.013123728736941,1.49534878122122,"left","right","3ba669a4-9c17-4212-980b-91cb439c6ae5"
"S1",0.0057035489980074,13.3748060995284,"right","left","1226df3c-69f3-4e05-8b39-aa0c432d77a7"
"S1",0.0057035489980074,40,"right","left","095a8fe8-1900-42af-a105-b041ef7fbf40"
"S1",0.159879746079694,4.47213595499958,"left","left","81eb95a9-7242-458d-a97d-684c41c377fa"
"S1",0.013123728736941,1.49534878122122,"left","left","9f3bdbe1-9ebb-4c02-80ee-94c14ed60ed4"
"S1",0.0057035489980074,4.47213595499958,"left","left","88d6e2dc-a3fe-4f92-997e-24aa09bea3fc"
"S1",0.0057035489980074,0.5,"right","left","ca5f4e9b-bcb8-4def-8bda-e5261bef0efe"
"S1",0.159879746079694,0.5,"right","right","359aa448-0ccf-40e8-9e7d-ca517bca5251"
"S1",0.367879441171442,13.3748060995284,"right","right","eca0e07f-a5e4-428e-a99a-81446dea5a49"
"S1",0.0694834512228015,13.3748060995284,"left","left","2baf70b2-668e-4460-9512-072cd500cf73"
"S1",0.00247875217666636,1.49534878122122,"left","left","5fc34ef6-5c1d-4442-8a7f-b8d2207d420d"
"S1",0.013123728736941,4.47213595499958,"left","left","2df1b550-dd5e-4283-af69-7d8bf5abf595"
"S1",0.0301973834223185,40,"right","right","efe3dc17-4782-4ee5-acee-a00c589fbebd"
"S1",0.00247875217666636,40,"right","left","a4b203c0-d8c7-411a-aece-0401a4d5289d"
"S1",0.013123728736941,0.5,"left","right","67af148b-f403-4898-8e31-aa386c6d52ec"
"S1",0.013123728736941,13.3748060995284,"left","right","c92000cc-2006-4e8b-9979-22149fe24ea3"
"S1",0.159879746079694,13.3748060995284,"right","right","bc1ab4fb-abe9-442f-9c17-19d440b5444c"
"S1",0.0057035489980074,1.49534878122122,"right","right","a4f9bea2-ee4b-433d-a978-e7288a949401"
"S1",0.00247875217666636,13.3748060995284,"right","right","f5b934f8-fc2b-459f-9cc3-649c09130fc4"
"S1",0.00247875217666636,4.47213595499958,"right","right","d32dd59f-886b-4ee2-a012-e8318d6c9fe2"
"S1",0.367879441171442,13.3748060995284,"left","left","eb2caf82-0d81-459c-9ec6-d0024ed029ed"
"S1",0.0057035489980074,1.49534878122122,"right","left","31fd409d-fc95-4347-8459-22d444e92a9f"
"S1",0.0301973834223185,40,"right","right","a8cc12ea-0383-4f17-ba64-a4793a29ca63"
"S1",0.0301973834223185,4.47213595499958,"right","right","ef853c1e-338a-42de-a095-5e36f5cbdce3"
"S1",0.367879441171442,1.49534878122122,"left","left","c06fa3cd-c246-4207-9b46-13c8e116a0c6"
"S1",0.159879746079694,0.5,"left","left","20d39060-2756-48c0-9d91-2c26d53d7125"
"S1",0.013123728736941,40,"left","right","4b01be58-92f1-4d7a-90f0-9a3ed780e820"
"S1",0.013123728736941,40,"left","right","0b8f2439-ebb1-43fa-835a-a0518cf6a3cc"
"S1",0.0301973834223185,40,"left","left","ba4eeded-6765-4131-badb-87b500b93ce5"
"S1",0.0694834512228015,0.5,"left","left","f3205eee-cd59-432d-befc-b00f1ea8fd39"
"S1",0.0694834512228015,1.49534878122122,"right","right","7a743dd8-fe97-4fe5-b9a0-a5a955e71869"
"S1",0.367879441171442,1.49534878122122,"left","left","754e7dad-43ff-4ada-8651-f53286775733"
"S1",0.159879746079694,4.47213595499958,"right","right","a68cf173-13cd-4f78-b400-43454b8b7f44"
"S1",0.0057035489980074,1.49534878122122,"right","left","7b24c46b-1b50-4dc7-ad0f-297046cd90ed"
"S1",0.0694834512228015,1.49534878122122,"right","right","0d1b5d84-c3e7-4c6e-bba2-ff7666cd7809"
"S1",0.0301973834223185,13.3748060995284,"right","right","6e31b2df-982d-4e34-b537-dbdb3dd00f78"
"S1",0.0057035489980074,0.5,"right","right","3df85a50-0d5a-43c9-bb4a-783b520c9772"
"S1",0.0057035489980074,1.49534878122122,"left","right","59a1d541-2fa6-4da0-906e-2f3bc1949709"
"S1",0.0301973834223185,1.49534878122122,"left","left","7ea4fff2-9c24-405a-aaff-ce2d7e755c72"
"S1",0.367879441171442,40,"left","left","482044f8-119a-488c-b88a-28cd27fda147"
"S1",0.0694834512228015,13.3748060995284,"right","right","02c82db1-8eda-4e13-b2d9-d460019182b5"
"S1",0.159879746079694,0.5,"right","right","9a01d2f1-7be0-48f3-b81d-a3101d90e8a5"
"S1",0.0301973834223185,1.49534878122122,"left","left","1ae81490-2440-4831-9ccd-4656dff3d9b4"
"S1",0.159879746079694,4.47213595499958,"right","right","851ba5a6-93ca-4972-a18e-43267c3bee1b"
"S1",0.013123728736941,0.5,"right","right","1a701a28-900a-4aca-97c4-31b9e0e865b5"
"S1",0.00247875217666636,1.49534878122122,"left","left","76d0ce70-68f7-4298-977b-2267434fa4a5"
"S1",0.159879746079694,13.3748060995284,"left","left","a48bfc77-76a8-44df-a0dc-2776bb22824f"
"S1",0.0694834512228015,1.49534878122122,"left","left","6cb41746-505f-44ea-8e4a-faab95a0e8d3"
"S1",0.0301973834223185,40,"right","right","eeaa1de9-e248-4fce-a978-557e2eb9e181"
"S1",0.159879746079694,0.5,"left","left","abaf96d0-b247-44b3-86ef-5da92f7cb311"
"S1",0.013123728736941,4.47213595499958,"right","right","cdfdd277-7590-41f2-a2c1-623b6403bb92"
"S1",0.0301973834223185,40,"left","left","9cb17999-6a02-4d40-be79-605349d9c88e"
"S1",0.0301973834223185,4.47213595499958,"left","left","e68a276d-cf62-4539-ba0e-87f92c4c4bc7"
"S1",0.0057035489980074,13.3748060995284,"left","right","c3f758ef-431f-4dc9-b8d9-3b35c5362948"
"S1",0.0694834512228015,13.3748060995284,"right","right","2c1abbe7-d6e7-400e-88d3-a695d2a6ca1f"
"S1",0.013123728736941,40,"left","left","a661cf86-38c7-4d48-ba2f-2010e7422730"
"S1",0.0057035489980074,13.3748060995284,"right","left","119c6c61-4f0d-4b97-9e6d-4ea9dce0eda7"
"S1",0.0301973834223185,13.3748060995284,"right","right","1cc407aa-a090-4c5b-815c-9a98044891b1"
"S1",0.0057035489980074,0.5,"right","right","28bd9eed-102f-4096-a6a9-e96ac04d5bf6"
"S1",0.159879746079694,1.49534878122122,"right","right","89646474-6cca-4f1d-a48f-d57dc95c0725"
"S1",0.0694834512228015,1.49534878122122,"left","left","c754f106-4095-42fe-8de4-a43194a0bc84"
"S1",0.0694834512228015,4.47213595499958,"right","right","7fb2b61e-0b13-493e-9384-4d0e7aae4c38"
"S1",0.013123728736941,4.47213595499958,"left","right","b35e2d80-57ec-4a8a-989b-1b10b0b0f099"
"S1",0.0301973834223185,4.47213595499958,"left","left","e05fa078-2c4a-4719-8135-cec014663b79"
"S1",0.013123728736941,13.3748060995284,"right","right","6b63a80a-84ef-49b9-9028-2315d06b0336"
"S1",0.00247875217666636,40,"right","left","51b2cf22-3548-4019-bdfc-4c592eec6e95"
"S1",0.0057035489980074,1.49534878122122,"left","left","6d5d6966-2ce4-44e6-be9f-3264efce9f57"
"S1",0.013123728736941,13.3748060995284,"left","left","99e436ef-a772-4c5f-b5c9-b002d515db2f"
"S1",0.367879441171442,40,"right","right","f9c7aa19-fd71-4f5a-99b3-619171db7314"
"S1",0.0694834512228015,13.3748060995284,"left","left","4008ba04-b41a-47a6-b1b2-19500727b875"
"S1",0.0057035489980074,0.5,"right","right","060f5625-347a-4a4a-a3ae-2cbf9d1c8f38"
"S1",0.013123728736941,0.5,"left","left","25f06d20-2a71-4953-b01f-08d6dbdfdd1d"
"S1",0.367879441171442,13.3748060995284,"right","right","4fc014a4-af0a-4500-96dd-ca3096559e92"
"S1",0.159879746079694,4.47213595499958,"right","right","3c7199ca-206d-4a96-a6b3-adb2ecb75cb4"
"S1",0.013123728736941,1.49534878122122,"right","right","1301748f-92dd-47c7-a2e4-c7123b7487b3"
"S1",0.0694834512228015,4.47213595499958,"right","right","2aedb2a1-45ea-4bdf-858d-19770a10d030"
"S1",0.00247875217666636,13.3748060995284,"left","left","144ca016-ba3a-41e8-ba03-439b7620d73b"
"S1",0.367879441171442,40,"left","left","82c5412a-900a-4441-8edd-d73742d3fbb6"
"S1",0.013123728736941,40,"left","right","5a1fd904-f3c3-4036-92f8-02b1c97169b7"
"S1",0.367879441171442,1.49534878122122,"left","left","0b1d7fa2-1d98-43b0-b50d-c998620172ee"
"S1",0.013123728736941,40,"right","left","0086b264-17ed-4fbb-8e32-8c7814ae6b6a"
"S1",0.0301973834223185,40,"left","left","50e4c8c8-a2d4-486a-9740-f609bcdb14ba"
"S1",0.0057035489980074,13.3748060995284,"right","left","ff4f3e50-68a9-416a-90fe-a3b794cae3cf"
"S1",0.367879441171442,13.3748060995284,"left","left","74fe50b7-acd2-4a88-aee8-8cb976a2ecc5"
"S1",0.159879746079694,13.3748060995284,"right","right","f3ac9bd0-51c4-4dd4-b5c2-bdeee1d31d6e"
"S1",0.159879746079694,4.47213595499958,"right","right","69b6d6fb-2c39-43c5-833e-a5cb615debe3"
"S1",0.013123728736941,1.49534878122122,"right","left","b86bf1e4-cb79-414b-a173-c45749106a37"
"S1",0.0694834512228015,40,"left","left","a125841b-e405-4b4d-9d42-4d41d8f6af21"
"S1",0.0694834512228015,0.5,"right","right","babeda51-5c9b-4a2a-8892-d2fe597abea6"
"S1",0.013123728736941,13.3748060995284,"left","right","fc1d77ab-0820-4bf1-8f47-f6d78a358cf4"
"S1",0.367879441171442,13.3748060995284,"right","right","f2797956-17e6-4f2c-a244-6e5d09f3b014"
"S1",0.0057035489980074,0.5,"left","right","9a8df16c-ea40-4336-b300-0cf9fde3274a"
"S1",0.159879746079694,1.49534878122122,"left","left","232673cc-a47c-48d6-b961-f9932839986c"
"S1",0.013123728736941,4.47213595499958,"right","left","a07a216c-d447-4c26-bc29-a60b5473f05d"
"S1",0.0057035489980074,1.49534878122122,"right","left","418e182e-8767-4570-bf41-f3344d68cc24"
"S1",0.0694834512228015,1.49534878122122,"right","right","1feaeb78-0f00-473b-a3f6-4fd8515eb574"
"S1",0.0301973834223185,40,"right","right","914e5b75-5173-49ee-b269-825a2ed11914"
"S1",0.0694834512228015,40,"right","right","06925a0b-6784-4fae-9f1c-962e7b39ef74"
"S1",0.0057035489980074,0.5,"left","right","20e1db1c-bad6-439f-a31c-dbf5aadd236c"
"S1",0.013123728736941,13.3748060995284,"right","right","1083592b-c31e-41f0-8349-d539dafa8ff2"
"S1",0.00247875217666636,40,"left","right","21339395-e8f3-436d-adac-ef272466787a"
"S1",0.013123728736941,4.47213595499958,"right","right","0c8c4882-191c-4d2b-9011-cdb85f7a4646"
"S1",0.0694834512228015,4.47213595499958,"right","right","1ad7c0ba-0527-4620-8819-5114f0173d58"
"S1",0.367879441171442,40,"right","right","5d530a53-8628-40e2-b016-b8cdfe8ae0c8"
"S1",0.159879746079694,1.49534878122122,"right","right","883b00d1-df01-4d50-bfe9-522538dc84bc"
"S1",0.0694834512228015,0.5,"right","right","b61dfad6-6390-480e-97c3-8f32ceb57ba7"
"S1",0.0694834512228015,0.5,"right","right","5cea1441-3d72-47e1-afa2-5c14e8d8440d"
"S1",0.367879441171442,0.5,"left","left","b7ce29eb-cbf0-47af-908f-3a8c1861d7e9"
"S1",0.0301973834223185,4.47213595499958,"left","left","81e8ede8-f83c-4cfa-8ebe-ade7d45246e5"
"S1",0.0301973834223185,1.49534878122122,"left","left","163b89c3-09ea-453e-84ad-36e080a0a582"
"S1",0.367879441171442,4.47213595499958,"right","right","a30133f1-fb09-45e1-8fb7-2744f5bbf2f9"
"S1",0.0694834512228015,40,"left","left","cbc3ba66-8e29-4941-9825-76dbffa13fa5"
"S1",0.00247875217666636,4.47213595499958,"right","left","1b3fa1be-0502-4d54-bc0c-828b6543da27"
"S1",0.0057035489980074,40,"left","right","72d036a9-25f0-415f-a964-a49224cb9fd5"
"S1",0.0301973834223185,0.5,"right","right","f70b6b7b-0e93-47ce-87db-c7c26127e6c4"
"S1",0.0301973834223185,40,"right","right","5342d4bc-55c3-4c3d-9a79-f46ef08841d7"
"S1",0.159879746079694,13.3748060995284,"right","right","1a7f1aec-7238-440a-b009-ce09262c0d63"
"S1",0.013123728736941,4.47213595499958,"left","right","b6e3aea7-3ad8-4f32-9aaf-328865932764"
"S1",0.159879746079694,0.5,"right","right","c5e5f5cd-a896-49aa-b530-d37801df7060"
"S1",0.367879441171442,0.5,"left","left","4b1cb85f-5fe3-4ed2-ad25-7b813cd90850"
"S1",0.0694834512228015,13.3748060995284,"left","left","3d2d2540-76d5-487f-926b-33fef742b7b2"
"S1",0.0301973834223185,0.5,"left","left","46082e2e-de2a-4418-bd4f-c4c574084a52"
"S1",0.0301973834223185,1.49534878122122,"right","right","2b5592ef-bf9e-4e3f-b3b0-5e8e13819322"
"S1",0.0694834512228015,1.49534878122122,"right","right","5207e942-1481-4818-a092-6c126dbaa9ab"
"S1",0.013123728736941,40,"left","left","58bccd39-68a6-416e-8449-3a2a6f771cf2"
"S1",0.367879441171442,40,"right","right","72752cac-4538-4072-ba87-54c5367fde9b"
"S1",0.159879746079694,13.3748060995284,"right","right","d63332e9-02c3-473e-959e-ce30025e43c2"
"S1",0.367879441171442,0.5,"left","left","3b257a95-0f5d-431a-93fd-ed713aae64b8"
"S1",0.0057035489980074,1.49534878122122,"left","left","d8463e49-8763-4445-a763-7a059b62f380"
"S1",0.159879746079694,4.47213595499958,"left","left","826f894d-aa53-4f71-b538-91ff353c85e2"
"S1",0.013123728736941,0.5,"right","left","714cd537-0f95-4481-8b32-0ac501692105"
"S1",0.00247875217666636,1.49534878122122,"left","left","7a069f2d-dda8-4242-bf8a-f5d8af817cbf"
"S1",0.0694834512228015,1.49534878122122,"left","left","e2076759-7234-499e-ac8d-7d639974517c"
"S1",0.0057035489980074,0.5,"left","left","1d7a5a67-8069-4895-92cb-212f82962d3d"
"S1",0.00247875217666636,1.49534878122122,"right","left","572148f8-1d51-4c82-b5bc-d16d5d4d3f50"
"S1",0.013123728736941,0.5,"right","right","9aa314d5-1db2-4725-95c5-e5b61a6e91ee"
"S1",0.013123728736941,40,"left","right","0606f176-995c-42d9-97db-93132173c24f"
"S1",0.0057035489980074,1.49534878122122,"left","left","b5651cff-456c-4724-af2c-b450f172fcb4"
"S1",0.0057035489980074,1.49534878122122,"left","left","b8d173f3-a703-463d-b7d0-e68cb48c32f0"
"S1",0.0301973834223185,40,"left","right","dc594a20-f5fa-4d4b-bb41-3b4b6bed65f9"
"S1",0.159879746079694,13.3748060995284,"right","right","be3a6e27-6d4c-4bb9-9451-bdedb097bb56"
"S1",0.013123728736941,4.47213595499958,"right","left","2ba64579-d195-480d-984c-f54c4494aae1"
"S1",0.0057035489980074,4.47213595499958,"left","left","6f66669a-829d-42e0-b93f-6a80c9a710bc"
"S1",0.367879441171442,0.5,"left","left","35a20df9-6875-432c-8fc3-73f4272e0330"
"S1",0.0301973834223185,13.3748060995284,"left","left","feeb2f2d-30a2-4abf-be70-9178fc9c91c2"
"S1",0.00247875217666636,0.5,"left","left","f216d080-5e20-4d43-b431-0bf8a45de93d"
"S1",0.0694834512228015,4.47213595499958,"right","right","b66d0e04-9ff2-4c07-be23-aa967e589dce"
"S1",0.00247875217666636,40,"left","right","88321c77-c3ef-4ef0-b01a-4acdecee3e03"
"S1",0.013123728736941,40,"right","left","a10ef940-3969-4d0c-9635-6c55edb869a6"
"S1",0.0301973834223185,0.5,"left","left","d2f77033-0602-4d92-a3cb-64be703e1abd"
"S1",0.159879746079694,4.47213595499958,"left","left","4ebc03cc-0e6b-4c5e-9e12-5f480ed345ea"
"S1",0.00247875217666636,4.47213595499958,"left","left","0f2359b2-b7cc-4e09-a428-9ee368a5284a"
"S1",0.0694834512228015,13.3748060995284,"right","right","f868cc17-b7fd-4acb-8647-3a9a149917f4"
"S1",0.00247875217666636,0.5,"left","left","464bd2f7-199e-45c9-9476-358f2c8d05e7"
"S1",0.013123728736941,4.47213595499958,"left","right","55dfe5a2-7de9-4315-a864-94405785f3cb"
"S1",0.159879746079694,1.49534878122122,"right","right","ba9d0dd8-7ad7-4212-944f-75174cfdf743"
"S1",0.0301973834223185,13.3748060995284,"left","right","50eb9d2d-5250-463c-bccb-0804f9877470"
"S1",0.013123728736941,1.49534878122122,"left","right","998047eb-3193-46ba-8edf-60a46a19bfc7"
"S1",0.0057035489980074,4.47213595499958,"right","left","b9687757-df98-44fc-b07a-f66903f40dc8"
"S1",0.0694834512228015,40,"left","right","58c0ba76-ee26-4ad8-a80c-f0c2c0749b10"
"S1",0.367879441171442,4.47213595499958,"left","left","0963b697-97ae-4764-bc94-bdf6b256c941"
"S1",0.0057035489980074,0.5,"left","left","73a6c138-7c19-482a-8239-c39ef55d5db8"
"S1",0.159879746079694,13.3748060995284,"left","left","a9b61b87-45d6-45ed-9867-9fb10487e4a7"
"S1",0.367879441171442,0.5,"left","left","bd5301e9-47bb-461f-b549-ab23ecc75173"
"S1",0.0057035489980074,0.5,"left","right","54f8e52d-cdba-496e-ad39-f823200f5e12"
"S1",0.159879746079694,40,"right","right","a420f112-d4dc-4189-a909-674e04f1ec64"
